"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","416","test_delete_pet","tests","Sun Feb 16 01:45:12 GMT 2025","passed","Sun Feb 16 01:45:12 GMT 2025","TestPet","test_pet","",""
"","402","test_find_pets_by_status","tests","Sun Feb 16 01:45:12 GMT 2025","passed","Sun Feb 16 01:45:13 GMT 2025","TestPet","test_pet","",""
"","415","test_find_pets_by_tags","tests","Sun Feb 16 01:45:13 GMT 2025","passed","Sun Feb 16 01:45:13 GMT 2025","TestPet","test_pet","",""
"","392","test_logout_user","tests","Sun Feb 16 01:45:18 GMT 2025","passed","Sun Feb 16 01:45:18 GMT 2025","TestUser","test_user","",""
"","408","test_get_inventory","tests","Sun Feb 16 01:45:15 GMT 2025","passed","Sun Feb 16 01:45:15 GMT 2025","TestStore","test_store","",""
"","394","test_get_user_by_username","tests","Sun Feb 16 01:45:16 GMT 2025","passed","Sun Feb 16 01:45:16 GMT 2025","TestUser","test_user","",""
"","411","test_create_users_with_list","tests","Sun Feb 16 01:45:16 GMT 2025","passed","Sun Feb 16 01:45:16 GMT 2025","TestUser","test_user","",""
"","387","test_find_purchase_order_by_id","tests","Sun Feb 16 01:45:14 GMT 2025","passed","Sun Feb 16 01:45:14 GMT 2025","TestStore","test_store","",""
"","390","test_update_user","tests","Sun Feb 16 01:45:16 GMT 2025","passed","Sun Feb 16 01:45:17 GMT 2025","TestUser","test_user","",""
"","401","test_place_order","tests","Sun Feb 16 01:45:14 GMT 2025","passed","Sun Feb 16 01:45:14 GMT 2025","TestStore","test_store","",""
"","408","test_login_user","tests","Sun Feb 16 01:45:17 GMT 2025","passed","Sun Feb 16 01:45:18 GMT 2025","TestUser","test_user","",""
"","397","test_update_pet","tests","Sun Feb 16 01:45:11 GMT 2025","passed","Sun Feb 16 01:45:11 GMT 2025","TestPet","test_pet","",""
"","405","test_delete_user","tests","Sun Feb 16 01:45:17 GMT 2025","passed","Sun Feb 16 01:45:17 GMT 2025","TestUser","test_user","",""
"","420","test_upload_image","tests","Sun Feb 16 01:45:13 GMT 2025","passed","Sun Feb 16 01:45:14 GMT 2025","TestPet","test_pet","",""
"","396","test_create_users_with_array","tests","Sun Feb 16 01:45:15 GMT 2025","passed","Sun Feb 16 01:45:16 GMT 2025","TestUser","test_user","",""
"","540","test_add_pet","tests","Sun Feb 16 01:45:11 GMT 2025","passed","Sun Feb 16 01:45:11 GMT 2025","TestPet","test_pet","",""
"","406","test_delete_order","tests","Sun Feb 16 01:45:14 GMT 2025","passed","Sun Feb 16 01:45:15 GMT 2025","TestStore","test_store","",""
"","396","test_get_pet_by_id","tests","Sun Feb 16 01:45:11 GMT 2025","passed","Sun Feb 16 01:45:12 GMT 2025","TestPet","test_pet","",""
"","391","test_create_user","tests","Sun Feb 16 01:45:18 GMT 2025","passed","Sun Feb 16 01:45:18 GMT 2025","TestUser","test_user","",""
