"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","548","test_add_pet","tests","Mon Mar 10 01:20:22 GMT 2025","passed","Mon Mar 10 01:20:23 GMT 2025","TestPet","test_pet","",""
"","326","test_upload_image","tests","Mon Mar 10 01:20:25 GMT 2025","passed","Mon Mar 10 01:20:25 GMT 2025","TestPet","test_pet","",""
"","281","test_update_user","tests","Mon Mar 10 01:20:27 GMT 2025","passed","Mon Mar 10 01:20:27 GMT 2025","TestUser","test_user","",""
"","300","test_find_pets_by_tags","tests","Mon Mar 10 01:20:24 GMT 2025","passed","Mon Mar 10 01:20:25 GMT 2025","TestPet","test_pet","",""
"","317","test_place_order","tests","Mon Mar 10 01:20:25 GMT 2025","passed","Mon Mar 10 01:20:25 GMT 2025","TestStore","test_store","",""
"","278","test_logout_user","tests","Mon Mar 10 01:20:28 GMT 2025","passed","Mon Mar 10 01:20:28 GMT 2025","TestUser","test_user","",""
"","329","test_update_pet","tests","Mon Mar 10 01:20:23 GMT 2025","passed","Mon Mar 10 01:20:23 GMT 2025","TestPet","test_pet","",""
"","368","test_get_pet_by_id","tests","Mon Mar 10 01:20:23 GMT 2025","passed","Mon Mar 10 01:20:24 GMT 2025","TestPet","test_pet","",""
"","286","test_create_users_with_list","tests","Mon Mar 10 01:20:26 GMT 2025","passed","Mon Mar 10 01:20:27 GMT 2025","TestUser","test_user","",""
"","273","test_delete_user","tests","Mon Mar 10 01:20:27 GMT 2025","passed","Mon Mar 10 01:20:27 GMT 2025","TestUser","test_user","",""
"","283","test_get_user_by_username","tests","Mon Mar 10 01:20:27 GMT 2025","passed","Mon Mar 10 01:20:27 GMT 2025","TestUser","test_user","",""
"","280","test_create_user","tests","Mon Mar 10 01:20:28 GMT 2025","passed","Mon Mar 10 01:20:28 GMT 2025","TestUser","test_user","",""
"","285","test_find_purchase_order_by_id","tests","Mon Mar 10 01:20:25 GMT 2025","passed","Mon Mar 10 01:20:25 GMT 2025","TestStore","test_store","",""
"","283","test_create_users_with_array","tests","Mon Mar 10 01:20:26 GMT 2025","passed","Mon Mar 10 01:20:26 GMT 2025","TestUser","test_user","",""
"","299","test_delete_pet","tests","Mon Mar 10 01:20:24 GMT 2025","passed","Mon Mar 10 01:20:24 GMT 2025","TestPet","test_pet","",""
"","327","test_get_inventory","tests","Mon Mar 10 01:20:26 GMT 2025","passed","Mon Mar 10 01:20:26 GMT 2025","TestStore","test_store","",""
"","271","test_login_user","tests","Mon Mar 10 01:20:27 GMT 2025","passed","Mon Mar 10 01:20:28 GMT 2025","TestUser","test_user","",""
"","277","test_delete_order","tests","Mon Mar 10 01:20:25 GMT 2025","passed","Mon Mar 10 01:20:26 GMT 2025","TestStore","test_store","",""
"","318","test_find_pets_by_status","tests","Mon Mar 10 01:20:24 GMT 2025","passed","Mon Mar 10 01:20:24 GMT 2025","TestPet","test_pet","",""
