"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","276","test_delete_order","tests","Thu Mar 06 01:43:21 GMT 2025","passed","Thu Mar 06 01:43:21 GMT 2025","TestStore","test_store","",""
"","279","test_create_user","tests","Thu Mar 06 01:43:24 GMT 2025","passed","Thu Mar 06 01:43:24 GMT 2025","TestUser","test_user","",""
"","279","test_logout_user","tests","Thu Mar 06 01:43:23 GMT 2025","passed","Thu Mar 06 01:43:24 GMT 2025","TestUser","test_user","",""
"","346","test_create_users_with_list","tests","Thu Mar 06 01:43:22 GMT 2025","passed","Thu Mar 06 01:43:22 GMT 2025","TestUser","test_user","",""
"","578","test_add_pet","tests","Thu Mar 06 01:43:18 GMT 2025","passed","Thu Mar 06 01:43:18 GMT 2025","TestPet","test_pet","",""
"","280","test_find_pets_by_tags","tests","Thu Mar 06 01:43:20 GMT 2025","passed","Thu Mar 06 01:43:20 GMT 2025","TestPet","test_pet","",""
"","294","test_get_inventory","tests","Thu Mar 06 01:43:21 GMT 2025","passed","Thu Mar 06 01:43:21 GMT 2025","TestStore","test_store","",""
"","291","test_delete_pet","tests","Thu Mar 06 01:43:19 GMT 2025","passed","Thu Mar 06 01:43:19 GMT 2025","TestPet","test_pet","",""
"","295","test_login_user","tests","Thu Mar 06 01:43:23 GMT 2025","passed","Thu Mar 06 01:43:23 GMT 2025","TestUser","test_user","",""
"","282","test_find_pets_by_status","tests","Thu Mar 06 01:43:19 GMT 2025","passed","Thu Mar 06 01:43:20 GMT 2025","TestPet","test_pet","",""
"","292","test_get_user_by_username","tests","Thu Mar 06 01:43:22 GMT 2025","passed","Thu Mar 06 01:43:22 GMT 2025","TestUser","test_user","",""
"","282","test_update_user","tests","Thu Mar 06 01:43:22 GMT 2025","passed","Thu Mar 06 01:43:23 GMT 2025","TestUser","test_user","",""
"","318","test_upload_image","tests","Thu Mar 06 01:43:20 GMT 2025","passed","Thu Mar 06 01:43:20 GMT 2025","TestPet","test_pet","",""
"","292","test_find_purchase_order_by_id","tests","Thu Mar 06 01:43:21 GMT 2025","passed","Thu Mar 06 01:43:21 GMT 2025","TestStore","test_store","",""
"","279","test_delete_user","tests","Thu Mar 06 01:43:23 GMT 2025","passed","Thu Mar 06 01:43:23 GMT 2025","TestUser","test_user","",""
"","399","test_update_pet","tests","Thu Mar 06 01:43:18 GMT 2025","passed","Thu Mar 06 01:43:19 GMT 2025","TestPet","test_pet","",""
"","300","test_get_pet_by_id","tests","Thu Mar 06 01:43:19 GMT 2025","passed","Thu Mar 06 01:43:19 GMT 2025","TestPet","test_pet","",""
"","293","test_place_order","tests","Thu Mar 06 01:43:20 GMT 2025","passed","Thu Mar 06 01:43:21 GMT 2025","TestStore","test_store","",""
"","294","test_create_users_with_array","tests","Thu Mar 06 01:43:21 GMT 2025","passed","Thu Mar 06 01:43:22 GMT 2025","TestUser","test_user","",""
