"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","285","test_find_pets_by_status","tests","Thu Dec 26 01:38:06 GMT 2024","passed","Thu Dec 26 01:38:06 GMT 2024","TestPet","test_pet","",""
"","298","test_add_pet","tests","Thu Dec 26 01:38:05 GMT 2024","passed","Thu Dec 26 01:38:05 GMT 2024","TestPet","test_pet","",""
"","285","test_create_user","tests","Thu Dec 26 01:38:10 GMT 2024","passed","Thu Dec 26 01:38:10 GMT 2024","TestUser","test_user","",""
"","293","test_logout_user","tests","Thu Dec 26 01:38:10 GMT 2024","passed","Thu Dec 26 01:38:10 GMT 2024","TestUser","test_user","",""
"","290","test_upload_image","tests","Thu Dec 26 01:38:07 GMT 2024","passed","Thu Dec 26 01:38:07 GMT 2024","TestPet","test_pet","",""
"","293","test_delete_user","tests","Thu Dec 26 01:38:09 GMT 2024","passed","Thu Dec 26 01:38:10 GMT 2024","TestUser","test_user","",""
"","318","test_delete_order","tests","Thu Dec 26 01:38:07 GMT 2024","passed","Thu Dec 26 01:38:08 GMT 2024","TestStore","test_store","",""
"","322","test_delete_pet","tests","Thu Dec 26 01:38:06 GMT 2024","passed","Thu Dec 26 01:38:06 GMT 2024","TestPet","test_pet","",""
"","289","test_place_order","tests","Thu Dec 26 01:38:07 GMT 2024","passed","Thu Dec 26 01:38:07 GMT 2024","TestStore","test_store","",""
"","291","test_get_inventory","tests","Thu Dec 26 01:38:08 GMT 2024","passed","Thu Dec 26 01:38:08 GMT 2024","TestStore","test_store","",""
"","291","test_get_user_by_username","tests","Thu Dec 26 01:38:09 GMT 2024","passed","Thu Dec 26 01:38:09 GMT 2024","TestUser","test_user","",""
"","292","test_update_user","tests","Thu Dec 26 01:38:09 GMT 2024","passed","Thu Dec 26 01:38:09 GMT 2024","TestUser","test_user","",""
"","294","test_create_users_with_array","tests","Thu Dec 26 01:38:08 GMT 2024","passed","Thu Dec 26 01:38:08 GMT 2024","TestUser","test_user","",""
"","287","test_find_pets_by_tags","tests","Thu Dec 26 01:38:06 GMT 2024","passed","Thu Dec 26 01:38:07 GMT 2024","TestPet","test_pet","",""
"","286","test_login_user","tests","Thu Dec 26 01:38:10 GMT 2024","passed","Thu Dec 26 01:38:10 GMT 2024","TestUser","test_user","",""
"","286","test_get_pet_by_id","tests","Thu Dec 26 01:38:05 GMT 2024","passed","Thu Dec 26 01:38:06 GMT 2024","TestPet","test_pet","",""
"","285","test_find_purchase_order_by_id","tests","Thu Dec 26 01:38:07 GMT 2024","passed","Thu Dec 26 01:38:07 GMT 2024","TestStore","test_store","",""
"","283","test_create_users_with_list","tests","Thu Dec 26 01:38:08 GMT 2024","passed","Thu Dec 26 01:38:09 GMT 2024","TestUser","test_user","",""
"","286","test_update_pet","tests","Thu Dec 26 01:38:05 GMT 2024","passed","Thu Dec 26 01:38:05 GMT 2024","TestPet","test_pet","",""
