"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","295","test_delete_order","tests","Mon Feb 03 01:38:04 GMT 2025","passed","Mon Feb 03 01:38:04 GMT 2025","TestStore","test_store","",""
"","338","test_upload_image","tests","Mon Feb 03 01:38:03 GMT 2025","passed","Mon Feb 03 01:38:03 GMT 2025","TestPet","test_pet","",""
"","305","test_update_user","tests","Mon Feb 03 01:38:05 GMT 2025","passed","Mon Feb 03 01:38:06 GMT 2025","TestUser","test_user","",""
"","307","test_get_pet_by_id","tests","Mon Feb 03 01:38:02 GMT 2025","passed","Mon Feb 03 01:38:02 GMT 2025","TestPet","test_pet","",""
"","311","test_update_pet","tests","Mon Feb 03 01:38:01 GMT 2025","passed","Mon Feb 03 01:38:02 GMT 2025","TestPet","test_pet","",""
"","296","test_login_user","tests","Mon Feb 03 01:38:06 GMT 2025","passed","Mon Feb 03 01:38:06 GMT 2025","TestUser","test_user","",""
"","310","test_create_users_with_array","tests","Mon Feb 03 01:38:04 GMT 2025","passed","Mon Feb 03 01:38:05 GMT 2025","TestUser","test_user","",""
"","303","test_get_user_by_username","tests","Mon Feb 03 01:38:05 GMT 2025","passed","Mon Feb 03 01:38:05 GMT 2025","TestUser","test_user","",""
"","746","test_add_pet","tests","Mon Feb 03 01:38:01 GMT 2025","passed","Mon Feb 03 01:38:01 GMT 2025","TestPet","test_pet","",""
"","305","test_get_inventory","tests","Mon Feb 03 01:38:04 GMT 2025","passed","Mon Feb 03 01:38:04 GMT 2025","TestStore","test_store","",""
"","300","test_delete_user","tests","Mon Feb 03 01:38:06 GMT 2025","passed","Mon Feb 03 01:38:06 GMT 2025","TestUser","test_user","",""
"","302","test_find_pets_by_status","tests","Mon Feb 03 01:38:02 GMT 2025","passed","Mon Feb 03 01:38:03 GMT 2025","TestPet","test_pet","",""
"","306","test_place_order","tests","Mon Feb 03 01:38:03 GMT 2025","passed","Mon Feb 03 01:38:04 GMT 2025","TestStore","test_store","",""
"","298","test_find_pets_by_tags","tests","Mon Feb 03 01:38:03 GMT 2025","passed","Mon Feb 03 01:38:03 GMT 2025","TestPet","test_pet","",""
"","314","test_create_user","tests","Mon Feb 03 01:38:07 GMT 2025","passed","Mon Feb 03 01:38:07 GMT 2025","TestUser","test_user","",""
"","305","test_logout_user","tests","Mon Feb 03 01:38:06 GMT 2025","passed","Mon Feb 03 01:38:07 GMT 2025","TestUser","test_user","",""
"","310","test_create_users_with_list","tests","Mon Feb 03 01:38:05 GMT 2025","passed","Mon Feb 03 01:38:05 GMT 2025","TestUser","test_user","",""
"","317","test_delete_pet","tests","Mon Feb 03 01:38:02 GMT 2025","passed","Mon Feb 03 01:38:02 GMT 2025","TestPet","test_pet","",""
"","291","test_find_purchase_order_by_id","tests","Mon Feb 03 01:38:04 GMT 2025","passed","Mon Feb 03 01:38:04 GMT 2025","TestStore","test_store","",""
