"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","394","test_get_inventory","tests","Tue Mar 18 01:45:14 GMT 2025","passed","Tue Mar 18 01:45:14 GMT 2025","TestStore","test_store","",""
"","428","test_upload_image","tests","Tue Mar 18 01:45:12 GMT 2025","passed","Tue Mar 18 01:45:12 GMT 2025","TestPet","test_pet","",""
"","422","test_logout_user","tests","Tue Mar 18 01:45:16 GMT 2025","passed","Tue Mar 18 01:45:17 GMT 2025","TestUser","test_user","",""
"","415","test_find_purchase_order_by_id","tests","Tue Mar 18 01:45:13 GMT 2025","passed","Tue Mar 18 01:45:13 GMT 2025","TestStore","test_store","",""
"","431","test_find_pets_by_tags","tests","Tue Mar 18 01:45:11 GMT 2025","passed","Tue Mar 18 01:45:12 GMT 2025","TestPet","test_pet","",""
"","413","test_login_user","tests","Tue Mar 18 01:45:16 GMT 2025","passed","Tue Mar 18 01:45:16 GMT 2025","TestUser","test_user","",""
"","422","test_get_user_by_username","tests","Tue Mar 18 01:45:15 GMT 2025","passed","Tue Mar 18 01:45:15 GMT 2025","TestUser","test_user","",""
"","418","test_find_pets_by_status","tests","Tue Mar 18 01:45:11 GMT 2025","passed","Tue Mar 18 01:45:11 GMT 2025","TestPet","test_pet","",""
"","432","test_get_pet_by_id","tests","Tue Mar 18 01:45:10 GMT 2025","passed","Tue Mar 18 01:45:11 GMT 2025","TestPet","test_pet","",""
"","432","test_place_order","tests","Tue Mar 18 01:45:12 GMT 2025","passed","Tue Mar 18 01:45:13 GMT 2025","TestStore","test_store","",""
"","375","test_delete_order","tests","Tue Mar 18 01:45:13 GMT 2025","passed","Tue Mar 18 01:45:14 GMT 2025","TestStore","test_store","",""
"","421","test_delete_user","tests","Tue Mar 18 01:45:16 GMT 2025","passed","Tue Mar 18 01:45:16 GMT 2025","TestUser","test_user","",""
"","480","test_add_pet","tests","Tue Mar 18 01:45:09 GMT 2025","passed","Tue Mar 18 01:45:10 GMT 2025","TestPet","test_pet","",""
"","400","test_update_user","tests","Tue Mar 18 01:45:15 GMT 2025","passed","Tue Mar 18 01:45:16 GMT 2025","TestUser","test_user","",""
"","419","test_create_users_with_array","tests","Tue Mar 18 01:45:14 GMT 2025","passed","Tue Mar 18 01:45:14 GMT 2025","TestUser","test_user","",""
"","419","test_delete_pet","tests","Tue Mar 18 01:45:11 GMT 2025","passed","Tue Mar 18 01:45:11 GMT 2025","TestPet","test_pet","",""
"","410","test_update_pet","tests","Tue Mar 18 01:45:10 GMT 2025","passed","Tue Mar 18 01:45:10 GMT 2025","TestPet","test_pet","",""
"","401","test_create_user","tests","Tue Mar 18 01:45:17 GMT 2025","passed","Tue Mar 18 01:45:17 GMT 2025","TestUser","test_user","",""
"","433","test_create_users_with_list","tests","Tue Mar 18 01:45:14 GMT 2025","passed","Tue Mar 18 01:45:15 GMT 2025","TestUser","test_user","",""
