"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","251","test_logout_user","tests","Tue Dec 03 01:47:41 GMT 2024","passed","Tue Dec 03 01:47:41 GMT 2024","TestUser","test_user","",""
"","249","test_update_pet","tests","Tue Dec 03 01:47:37 GMT 2024","passed","Tue Dec 03 01:47:37 GMT 2024","TestPet","test_pet","",""
"","246","test_place_order","tests","Tue Dec 03 01:47:38 GMT 2024","passed","Tue Dec 03 01:47:38 GMT 2024","TestStore","test_store","",""
"","249","test_get_inventory","tests","Tue Dec 03 01:47:39 GMT 2024","passed","Tue Dec 03 01:47:39 GMT 2024","TestStore","test_store","",""
"","247","test_update_user","tests","Tue Dec 03 01:47:40 GMT 2024","passed","Tue Dec 03 01:47:40 GMT 2024","TestUser","test_user","",""
"","256","test_get_pet_by_id","tests","Tue Dec 03 01:47:37 GMT 2024","passed","Tue Dec 03 01:47:37 GMT 2024","TestPet","test_pet","",""
"","257","test_upload_image","tests","Tue Dec 03 01:47:38 GMT 2024","passed","Tue Dec 03 01:47:38 GMT 2024","TestPet","test_pet","",""
"","247","test_find_pets_by_tags","tests","Tue Dec 03 01:47:38 GMT 2024","passed","Tue Dec 03 01:47:38 GMT 2024","TestPet","test_pet","",""
"","244","test_delete_order","tests","Tue Dec 03 01:47:39 GMT 2024","passed","Tue Dec 03 01:47:39 GMT 2024","TestStore","test_store","",""
"","246","test_create_users_with_array","tests","Tue Dec 03 01:47:39 GMT 2024","passed","Tue Dec 03 01:47:39 GMT 2024","TestUser","test_user","",""
"","245","test_create_users_with_list","tests","Tue Dec 03 01:47:39 GMT 2024","passed","Tue Dec 03 01:47:40 GMT 2024","TestUser","test_user","",""
"","244","test_login_user","tests","Tue Dec 03 01:47:40 GMT 2024","passed","Tue Dec 03 01:47:41 GMT 2024","TestUser","test_user","",""
"","246","test_find_pets_by_status","tests","Tue Dec 03 01:47:37 GMT 2024","passed","Tue Dec 03 01:47:38 GMT 2024","TestPet","test_pet","",""
"","251","test_find_purchase_order_by_id","tests","Tue Dec 03 01:47:38 GMT 2024","passed","Tue Dec 03 01:47:39 GMT 2024","TestStore","test_store","",""
"","246","test_get_user_by_username","tests","Tue Dec 03 01:47:40 GMT 2024","passed","Tue Dec 03 01:47:40 GMT 2024","TestUser","test_user","",""
"","252","test_create_user","tests","Tue Dec 03 01:47:41 GMT 2024","passed","Tue Dec 03 01:47:41 GMT 2024","TestUser","test_user","",""
"","248","test_add_pet","tests","Tue Dec 03 01:47:36 GMT 2024","passed","Tue Dec 03 01:47:37 GMT 2024","TestPet","test_pet","",""
"","247","test_delete_user","tests","Tue Dec 03 01:47:40 GMT 2024","passed","Tue Dec 03 01:47:40 GMT 2024","TestUser","test_user","",""
"","246","test_delete_pet","tests","Tue Dec 03 01:47:37 GMT 2024","passed","Tue Dec 03 01:47:37 GMT 2024","TestPet","test_pet","",""
