"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","382","test_find_purchase_order_by_id","tests","Wed Dec 18 01:44:43 GMT 2024","passed","Wed Dec 18 01:44:44 GMT 2024","TestStore","test_store","",""
"","375","test_login_user","tests","Wed Dec 18 01:44:47 GMT 2024","passed","Wed Dec 18 01:44:47 GMT 2024","TestUser","test_user","",""
"","387","test_create_users_with_array","tests","Wed Dec 18 01:44:45 GMT 2024","passed","Wed Dec 18 01:44:45 GMT 2024","TestUser","test_user","",""
"","383","test_delete_user","tests","Wed Dec 18 01:44:46 GMT 2024","passed","Wed Dec 18 01:44:47 GMT 2024","TestUser","test_user","",""
"","409","test_find_pets_by_status","tests","Wed Dec 18 01:44:42 GMT 2024","passed","Wed Dec 18 01:44:42 GMT 2024","TestPet","test_pet","",""
"","384","test_get_user_by_username","tests","Wed Dec 18 01:44:45 GMT 2024","passed","Wed Dec 18 01:44:46 GMT 2024","TestUser","test_user","",""
"","377","test_logout_user","tests","Wed Dec 18 01:44:47 GMT 2024","passed","Wed Dec 18 01:44:47 GMT 2024","TestUser","test_user","",""
"","408","test_find_pets_by_tags","tests","Wed Dec 18 01:44:42 GMT 2024","passed","Wed Dec 18 01:44:43 GMT 2024","TestPet","test_pet","",""
"","387","test_add_pet","tests","Wed Dec 18 01:44:40 GMT 2024","passed","Wed Dec 18 01:44:41 GMT 2024","TestPet","test_pet","",""
"","379","test_upload_image","tests","Wed Dec 18 01:44:43 GMT 2024","passed","Wed Dec 18 01:44:43 GMT 2024","TestPet","test_pet","",""
"","375","test_get_pet_by_id","tests","Wed Dec 18 01:44:41 GMT 2024","passed","Wed Dec 18 01:44:41 GMT 2024","TestPet","test_pet","",""
"","376","test_delete_pet","tests","Wed Dec 18 01:44:41 GMT 2024","passed","Wed Dec 18 01:44:42 GMT 2024","TestPet","test_pet","",""
"","375","test_place_order","tests","Wed Dec 18 01:44:43 GMT 2024","passed","Wed Dec 18 01:44:43 GMT 2024","TestStore","test_store","",""
"","382","test_update_user","tests","Wed Dec 18 01:44:46 GMT 2024","passed","Wed Dec 18 01:44:46 GMT 2024","TestUser","test_user","",""
"","376","test_create_user","tests","Wed Dec 18 01:44:47 GMT 2024","passed","Wed Dec 18 01:44:48 GMT 2024","TestUser","test_user","",""
"","412","test_create_users_with_list","tests","Wed Dec 18 01:44:45 GMT 2024","passed","Wed Dec 18 01:44:45 GMT 2024","TestUser","test_user","",""
"","382","test_get_inventory","tests","Wed Dec 18 01:44:44 GMT 2024","passed","Wed Dec 18 01:44:45 GMT 2024","TestStore","test_store","",""
"","377","test_update_pet","tests","Wed Dec 18 01:44:41 GMT 2024","passed","Wed Dec 18 01:44:41 GMT 2024","TestPet","test_pet","",""
"","382","test_delete_order","tests","Wed Dec 18 01:44:44 GMT 2024","passed","Wed Dec 18 01:44:44 GMT 2024","TestStore","test_store","",""
