"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","294","test_logout_user","tests","Tue Nov 26 01:44:41 GMT 2024","passed","Tue Nov 26 01:44:41 GMT 2024","TestUser","test_user","",""
"","272","test_get_inventory","tests","Tue Nov 26 01:44:39 GMT 2024","passed","Tue Nov 26 01:44:39 GMT 2024","TestStore","test_store","",""
"","265","test_create_users_with_list","tests","Tue Nov 26 01:44:39 GMT 2024","passed","Tue Nov 26 01:44:39 GMT 2024","TestUser","test_user","",""
"","266","test_place_order","tests","Tue Nov 26 01:44:38 GMT 2024","passed","Tue Nov 26 01:44:38 GMT 2024","TestStore","test_store","",""
"","280","test_update_user","tests","Tue Nov 26 01:44:40 GMT 2024","passed","Tue Nov 26 01:44:40 GMT 2024","TestUser","test_user","",""
"","272","test_get_pet_by_id","tests","Tue Nov 26 01:44:36 GMT 2024","passed","Tue Nov 26 01:44:37 GMT 2024","TestPet","test_pet","",""
"","276","test_login_user","tests","Tue Nov 26 01:44:40 GMT 2024","passed","Tue Nov 26 01:44:41 GMT 2024","TestUser","test_user","",""
"","285","test_delete_order","tests","Tue Nov 26 01:44:38 GMT 2024","passed","Tue Nov 26 01:44:39 GMT 2024","TestStore","test_store","",""
"","288","test_create_users_with_array","tests","Tue Nov 26 01:44:39 GMT 2024","passed","Tue Nov 26 01:44:39 GMT 2024","TestUser","test_user","",""
"","278","test_find_pets_by_tags","tests","Tue Nov 26 01:44:37 GMT 2024","passed","Tue Nov 26 01:44:37 GMT 2024","TestPet","test_pet","",""
"","276","test_delete_pet","tests","Tue Nov 26 01:44:37 GMT 2024","passed","Tue Nov 26 01:44:37 GMT 2024","TestPet","test_pet","",""
"","274","test_create_user","tests","Tue Nov 26 01:44:41 GMT 2024","passed","Tue Nov 26 01:44:41 GMT 2024","TestUser","test_user","",""
"","273","test_upload_image","tests","Tue Nov 26 01:44:37 GMT 2024","passed","Tue Nov 26 01:44:38 GMT 2024","TestPet","test_pet","",""
"","300","test_add_pet","tests","Tue Nov 26 01:44:36 GMT 2024","passed","Tue Nov 26 01:44:36 GMT 2024","TestPet","test_pet","",""
"","266","test_update_pet","tests","Tue Nov 26 01:44:36 GMT 2024","passed","Tue Nov 26 01:44:36 GMT 2024","TestPet","test_pet","",""
"","294","test_find_purchase_order_by_id","tests","Tue Nov 26 01:44:38 GMT 2024","passed","Tue Nov 26 01:44:38 GMT 2024","TestStore","test_store","",""
"","281","test_find_pets_by_status","tests","Tue Nov 26 01:44:37 GMT 2024","passed","Tue Nov 26 01:44:37 GMT 2024","TestPet","test_pet","",""
"","277","test_delete_user","tests","Tue Nov 26 01:44:40 GMT 2024","passed","Tue Nov 26 01:44:40 GMT 2024","TestUser","test_user","",""
"","294","test_get_user_by_username","tests","Tue Nov 26 01:44:39 GMT 2024","passed","Tue Nov 26 01:44:40 GMT 2024","TestUser","test_user","",""
