"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","262","test_get_inventory","tests","Mon Dec 09 01:51:03 GMT 2024","passed","Mon Dec 09 01:51:03 GMT 2024","TestStore","test_store","",""
"","270","test_logout_user","tests","Mon Dec 09 01:51:05 GMT 2024","passed","Mon Dec 09 01:51:05 GMT 2024","TestUser","test_user","",""
"","279","test_find_pets_by_tags","tests","Mon Dec 09 01:51:01 GMT 2024","passed","Mon Dec 09 01:51:02 GMT 2024","TestPet","test_pet","",""
"","260","test_update_pet","tests","Mon Dec 09 01:51:00 GMT 2024","passed","Mon Dec 09 01:51:00 GMT 2024","TestPet","test_pet","",""
"","256","test_login_user","tests","Mon Dec 09 01:51:04 GMT 2024","passed","Mon Dec 09 01:51:05 GMT 2024","TestUser","test_user","",""
"","268","test_find_pets_by_status","tests","Mon Dec 09 01:51:01 GMT 2024","passed","Mon Dec 09 01:51:01 GMT 2024","TestPet","test_pet","",""
"","290","test_create_user","tests","Mon Dec 09 01:51:05 GMT 2024","passed","Mon Dec 09 01:51:05 GMT 2024","TestUser","test_user","",""
"","286","test_get_user_by_username","tests","Mon Dec 09 01:51:03 GMT 2024","passed","Mon Dec 09 01:51:04 GMT 2024","TestUser","test_user","",""
"","289","test_add_pet","tests","Mon Dec 09 01:51:00 GMT 2024","passed","Mon Dec 09 01:51:00 GMT 2024","TestPet","test_pet","",""
"","263","test_delete_order","tests","Mon Dec 09 01:51:02 GMT 2024","passed","Mon Dec 09 01:51:03 GMT 2024","TestStore","test_store","",""
"","274","test_delete_user","tests","Mon Dec 09 01:51:04 GMT 2024","passed","Mon Dec 09 01:51:04 GMT 2024","TestUser","test_user","",""
"","273","test_get_pet_by_id","tests","Mon Dec 09 01:51:00 GMT 2024","passed","Mon Dec 09 01:51:01 GMT 2024","TestPet","test_pet","",""
"","285","test_upload_image","tests","Mon Dec 09 01:51:02 GMT 2024","passed","Mon Dec 09 01:51:02 GMT 2024","TestPet","test_pet","",""
"","273","test_create_users_with_array","tests","Mon Dec 09 01:51:03 GMT 2024","passed","Mon Dec 09 01:51:03 GMT 2024","TestUser","test_user","",""
"","280","test_find_purchase_order_by_id","tests","Mon Dec 09 01:51:02 GMT 2024","passed","Mon Dec 09 01:51:02 GMT 2024","TestStore","test_store","",""
"","279","test_delete_pet","tests","Mon Dec 09 01:51:01 GMT 2024","passed","Mon Dec 09 01:51:01 GMT 2024","TestPet","test_pet","",""
"","275","test_place_order","tests","Mon Dec 09 01:51:02 GMT 2024","passed","Mon Dec 09 01:51:02 GMT 2024","TestStore","test_store","",""
"","275","test_create_users_with_list","tests","Mon Dec 09 01:51:03 GMT 2024","passed","Mon Dec 09 01:51:03 GMT 2024","TestUser","test_user","",""
"","289","test_update_user","tests","Mon Dec 09 01:51:04 GMT 2024","passed","Mon Dec 09 01:51:04 GMT 2024","TestUser","test_user","",""
