"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","418","test_delete_pet","tests","Fri Mar 14 01:42:44 GMT 2025","passed","Fri Mar 14 01:42:44 GMT 2025","TestPet","test_pet","",""
"","414","test_get_user_by_username","tests","Fri Mar 14 01:42:48 GMT 2025","passed","Fri Mar 14 01:42:48 GMT 2025","TestUser","test_user","",""
"","418","test_login_user","tests","Fri Mar 14 01:42:49 GMT 2025","passed","Fri Mar 14 01:42:50 GMT 2025","TestUser","test_user","",""
"","429","test_delete_order","tests","Fri Mar 14 01:42:46 GMT 2025","passed","Fri Mar 14 01:42:47 GMT 2025","TestStore","test_store","",""
"","425","test_get_inventory","tests","Fri Mar 14 01:42:47 GMT 2025","passed","Fri Mar 14 01:42:47 GMT 2025","TestStore","test_store","",""
"","415","test_update_user","tests","Fri Mar 14 01:42:48 GMT 2025","passed","Fri Mar 14 01:42:49 GMT 2025","TestUser","test_user","",""
"","473","test_update_pet","tests","Fri Mar 14 01:42:43 GMT 2025","passed","Fri Mar 14 01:42:43 GMT 2025","TestPet","test_pet","",""
"","437","test_place_order","tests","Fri Mar 14 01:42:45 GMT 2025","passed","Fri Mar 14 01:42:46 GMT 2025","TestStore","test_store","",""
"","415","test_create_user","tests","Fri Mar 14 01:42:50 GMT 2025","passed","Fri Mar 14 01:42:50 GMT 2025","TestUser","test_user","",""
"","419","test_find_pets_by_status","tests","Fri Mar 14 01:42:44 GMT 2025","passed","Fri Mar 14 01:42:44 GMT 2025","TestPet","test_pet","",""
"","437","test_upload_image","tests","Fri Mar 14 01:42:45 GMT 2025","passed","Fri Mar 14 01:42:45 GMT 2025","TestPet","test_pet","",""
"","444","test_create_users_with_array","tests","Fri Mar 14 01:42:47 GMT 2025","passed","Fri Mar 14 01:42:47 GMT 2025","TestUser","test_user","",""
"","418","test_create_users_with_list","tests","Fri Mar 14 01:42:47 GMT 2025","passed","Fri Mar 14 01:42:48 GMT 2025","TestUser","test_user","",""
"","418","test_get_pet_by_id","tests","Fri Mar 14 01:42:43 GMT 2025","passed","Fri Mar 14 01:42:44 GMT 2025","TestPet","test_pet","",""
"","411","test_logout_user","tests","Fri Mar 14 01:42:50 GMT 2025","passed","Fri Mar 14 01:42:50 GMT 2025","TestUser","test_user","",""
"","621","test_add_pet","tests","Fri Mar 14 01:42:42 GMT 2025","passed","Fri Mar 14 01:42:43 GMT 2025","TestPet","test_pet","",""
"","420","test_find_pets_by_tags","tests","Fri Mar 14 01:42:44 GMT 2025","passed","Fri Mar 14 01:42:45 GMT 2025","TestPet","test_pet","",""
"","436","test_find_purchase_order_by_id","tests","Fri Mar 14 01:42:46 GMT 2025","passed","Fri Mar 14 01:42:46 GMT 2025","TestStore","test_store","",""
"","413","test_delete_user","tests","Fri Mar 14 01:42:49 GMT 2025","passed","Fri Mar 14 01:42:49 GMT 2025","TestUser","test_user","",""
