"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","270","test_delete_pet","tests","Wed Jan 22 01:38:29 GMT 2025","passed","Wed Jan 22 01:38:29 GMT 2025","TestPet","test_pet","",""
"","279","test_update_pet","tests","Wed Jan 22 01:38:28 GMT 2025","passed","Wed Jan 22 01:38:29 GMT 2025","TestPet","test_pet","",""
"","277","test_find_pets_by_tags","tests","Wed Jan 22 01:38:30 GMT 2025","passed","Wed Jan 22 01:38:30 GMT 2025","TestPet","test_pet","",""
"","284","test_get_inventory","tests","Wed Jan 22 01:38:31 GMT 2025","passed","Wed Jan 22 01:38:31 GMT 2025","TestStore","test_store","",""
"","274","test_add_pet","tests","Wed Jan 22 01:38:28 GMT 2025","passed","Wed Jan 22 01:38:28 GMT 2025","TestPet","test_pet","",""
"","278","test_create_users_with_list","tests","Wed Jan 22 01:38:32 GMT 2025","passed","Wed Jan 22 01:38:32 GMT 2025","TestUser","test_user","",""
"","261","test_logout_user","tests","Wed Jan 22 01:38:33 GMT 2025","passed","Wed Jan 22 01:38:33 GMT 2025","TestUser","test_user","",""
"","283","test_place_order","tests","Wed Jan 22 01:38:30 GMT 2025","passed","Wed Jan 22 01:38:30 GMT 2025","TestStore","test_store","",""
"","286","test_delete_user","tests","Wed Jan 22 01:38:32 GMT 2025","passed","Wed Jan 22 01:38:33 GMT 2025","TestUser","test_user","",""
"","268","test_create_user","tests","Wed Jan 22 01:38:33 GMT 2025","passed","Wed Jan 22 01:38:33 GMT 2025","TestUser","test_user","",""
"","289","test_delete_order","tests","Wed Jan 22 01:38:31 GMT 2025","passed","Wed Jan 22 01:38:31 GMT 2025","TestStore","test_store","",""
"","284","test_login_user","tests","Wed Jan 22 01:38:33 GMT 2025","passed","Wed Jan 22 01:38:33 GMT 2025","TestUser","test_user","",""
"","290","test_get_pet_by_id","tests","Wed Jan 22 01:38:29 GMT 2025","passed","Wed Jan 22 01:38:29 GMT 2025","TestPet","test_pet","",""
"","258","test_update_user","tests","Wed Jan 22 01:38:32 GMT 2025","passed","Wed Jan 22 01:38:32 GMT 2025","TestUser","test_user","",""
"","271","test_create_users_with_array","tests","Wed Jan 22 01:38:31 GMT 2025","passed","Wed Jan 22 01:38:32 GMT 2025","TestUser","test_user","",""
"","290","test_find_pets_by_status","tests","Wed Jan 22 01:38:29 GMT 2025","passed","Wed Jan 22 01:38:30 GMT 2025","TestPet","test_pet","",""
"","266","test_find_purchase_order_by_id","tests","Wed Jan 22 01:38:30 GMT 2025","passed","Wed Jan 22 01:38:31 GMT 2025","TestStore","test_store","",""
"","274","test_get_user_by_username","tests","Wed Jan 22 01:38:32 GMT 2025","passed","Wed Jan 22 01:38:32 GMT 2025","TestUser","test_user","",""
"","262","test_upload_image","tests","Wed Jan 22 01:38:30 GMT 2025","passed","Wed Jan 22 01:38:30 GMT 2025","TestPet","test_pet","",""
