"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","137","test_get_user_by_username","tests","Mon Apr 07 01:49:46 GMT 2025","broken","Mon Apr 07 01:49:47 GMT 2025","TestUser","test_user","",""
"","141","test_find_purchase_order_by_id","tests","Mon Apr 07 01:49:45 GMT 2025","broken","Mon Apr 07 01:49:45 GMT 2025","TestStore","test_store","",""
"","140","test_add_pet","tests","Mon Apr 07 01:49:43 GMT 2025","broken","Mon Apr 07 01:49:43 GMT 2025","TestPet","test_pet","",""
"","136","test_upload_image","tests","Mon Apr 07 01:49:45 GMT 2025","broken","Mon Apr 07 01:49:45 GMT 2025","TestPet","test_pet","",""
"","138","test_delete_pet","tests","Mon Apr 07 01:49:44 GMT 2025","broken","Mon Apr 07 01:49:44 GMT 2025","TestPet","test_pet","",""
"","139","test_login_user","tests","Mon Apr 07 01:49:47 GMT 2025","broken","Mon Apr 07 01:49:47 GMT 2025","TestUser","test_user","",""
"","141","test_place_order","tests","Mon Apr 07 01:49:45 GMT 2025","broken","Mon Apr 07 01:49:45 GMT 2025","TestStore","test_store","",""
"","136","test_find_pets_by_status","tests","Mon Apr 07 01:49:44 GMT 2025","broken","Mon Apr 07 01:49:44 GMT 2025","TestPet","test_pet","",""
"","143","test_create_users_with_array","tests","Mon Apr 07 01:49:46 GMT 2025","broken","Mon Apr 07 01:49:46 GMT 2025","TestUser","test_user","",""
"","139","test_find_pets_by_tags","tests","Mon Apr 07 01:49:44 GMT 2025","broken","Mon Apr 07 01:49:45 GMT 2025","TestPet","test_pet","",""
"","144","test_get_pet_by_id","tests","Mon Apr 07 01:49:44 GMT 2025","broken","Mon Apr 07 01:49:44 GMT 2025","TestPet","test_pet","",""
"","140","test_update_user","tests","Mon Apr 07 01:49:47 GMT 2025","broken","Mon Apr 07 01:49:47 GMT 2025","TestUser","test_user","",""
"","139","test_create_user","tests","Mon Apr 07 01:49:48 GMT 2025","broken","Mon Apr 07 01:49:48 GMT 2025","TestUser","test_user","",""
"","137","test_update_pet","tests","Mon Apr 07 01:49:43 GMT 2025","broken","Mon Apr 07 01:49:44 GMT 2025","TestPet","test_pet","",""
"","139","test_delete_order","tests","Mon Apr 07 01:49:45 GMT 2025","broken","Mon Apr 07 01:49:46 GMT 2025","TestStore","test_store","",""
"","142","test_create_users_with_list","tests","Mon Apr 07 01:49:46 GMT 2025","broken","Mon Apr 07 01:49:46 GMT 2025","TestUser","test_user","",""
"","138","test_logout_user","tests","Mon Apr 07 01:49:47 GMT 2025","broken","Mon Apr 07 01:49:48 GMT 2025","TestUser","test_user","",""
"","136","test_get_inventory","tests","Mon Apr 07 01:49:46 GMT 2025","broken","Mon Apr 07 01:49:46 GMT 2025","TestStore","test_store","",""
"","139","test_delete_user","tests","Mon Apr 07 01:49:47 GMT 2025","broken","Mon Apr 07 01:49:47 GMT 2025","TestUser","test_user","",""
