"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","142","test_create_user","tests","Sun Apr 06 01:52:08 GMT 2025","broken","Sun Apr 06 01:52:08 GMT 2025","TestUser","test_user","",""
"","146","test_logout_user","tests","Sun Apr 06 01:52:08 GMT 2025","broken","Sun Apr 06 01:52:08 GMT 2025","TestUser","test_user","",""
"","142","test_get_user_by_username","tests","Sun Apr 06 01:52:07 GMT 2025","broken","Sun Apr 06 01:52:07 GMT 2025","TestUser","test_user","",""
"","146","test_create_users_with_list","tests","Sun Apr 06 01:52:07 GMT 2025","broken","Sun Apr 06 01:52:07 GMT 2025","TestUser","test_user","",""
"","146","test_place_order","tests","Sun Apr 06 01:52:05 GMT 2025","broken","Sun Apr 06 01:52:05 GMT 2025","TestStore","test_store","",""
"","143","test_upload_image","tests","Sun Apr 06 01:52:05 GMT 2025","broken","Sun Apr 06 01:52:05 GMT 2025","TestPet","test_pet","",""
"","144","test_add_pet","tests","Sun Apr 06 01:52:03 GMT 2025","broken","Sun Apr 06 01:52:04 GMT 2025","TestPet","test_pet","",""
"","146","test_get_pet_by_id","tests","Sun Apr 06 01:52:04 GMT 2025","broken","Sun Apr 06 01:52:04 GMT 2025","TestPet","test_pet","",""
"","143","test_delete_order","tests","Sun Apr 06 01:52:06 GMT 2025","broken","Sun Apr 06 01:52:06 GMT 2025","TestStore","test_store","",""
"","146","test_login_user","tests","Sun Apr 06 01:52:08 GMT 2025","broken","Sun Apr 06 01:52:08 GMT 2025","TestUser","test_user","",""
"","142","test_find_pets_by_status","tests","Sun Apr 06 01:52:05 GMT 2025","broken","Sun Apr 06 01:52:05 GMT 2025","TestPet","test_pet","",""
"","142","test_delete_pet","tests","Sun Apr 06 01:52:04 GMT 2025","broken","Sun Apr 06 01:52:04 GMT 2025","TestPet","test_pet","",""
"","142","test_find_purchase_order_by_id","tests","Sun Apr 06 01:52:06 GMT 2025","broken","Sun Apr 06 01:52:06 GMT 2025","TestStore","test_store","",""
"","143","test_find_pets_by_tags","tests","Sun Apr 06 01:52:05 GMT 2025","broken","Sun Apr 06 01:52:05 GMT 2025","TestPet","test_pet","",""
"","146","test_update_user","tests","Sun Apr 06 01:52:07 GMT 2025","broken","Sun Apr 06 01:52:07 GMT 2025","TestUser","test_user","",""
"","146","test_delete_user","tests","Sun Apr 06 01:52:07 GMT 2025","broken","Sun Apr 06 01:52:07 GMT 2025","TestUser","test_user","",""
"","143","test_get_inventory","tests","Sun Apr 06 01:52:06 GMT 2025","broken","Sun Apr 06 01:52:06 GMT 2025","TestStore","test_store","",""
"","143","test_create_users_with_array","tests","Sun Apr 06 01:52:06 GMT 2025","broken","Sun Apr 06 01:52:06 GMT 2025","TestUser","test_user","",""
"","142","test_update_pet","tests","Sun Apr 06 01:52:04 GMT 2025","broken","Sun Apr 06 01:52:04 GMT 2025","TestPet","test_pet","",""
