"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","510","test_add_pet","tests","Fri Feb 14 01:38:27 GMT 2025","passed","Fri Feb 14 01:38:27 GMT 2025","TestPet","test_pet","",""
"","321","test_find_pets_by_status","tests","Fri Feb 14 01:38:28 GMT 2025","passed","Fri Feb 14 01:38:29 GMT 2025","TestPet","test_pet","",""
"","305","test_get_user_by_username","tests","Fri Feb 14 01:38:31 GMT 2025","passed","Fri Feb 14 01:38:32 GMT 2025","TestUser","test_user","",""
"","302","test_delete_order","tests","Fri Feb 14 01:38:30 GMT 2025","passed","Fri Feb 14 01:38:30 GMT 2025","TestStore","test_store","",""
"","314","test_login_user","tests","Fri Feb 14 01:38:32 GMT 2025","passed","Fri Feb 14 01:38:32 GMT 2025","TestUser","test_user","",""
"","310","test_get_pet_by_id","tests","Fri Feb 14 01:38:28 GMT 2025","passed","Fri Feb 14 01:38:28 GMT 2025","TestPet","test_pet","",""
"","307","test_logout_user","tests","Fri Feb 14 01:38:32 GMT 2025","passed","Fri Feb 14 01:38:33 GMT 2025","TestUser","test_user","",""
"","312","test_find_pets_by_tags","tests","Fri Feb 14 01:38:29 GMT 2025","passed","Fri Feb 14 01:38:29 GMT 2025","TestPet","test_pet","",""
"","323","test_create_users_with_list","tests","Fri Feb 14 01:38:31 GMT 2025","passed","Fri Feb 14 01:38:31 GMT 2025","TestUser","test_user","",""
"","328","test_update_user","tests","Fri Feb 14 01:38:32 GMT 2025","passed","Fri Feb 14 01:38:32 GMT 2025","TestUser","test_user","",""
"","326","test_update_pet","tests","Fri Feb 14 01:38:27 GMT 2025","passed","Fri Feb 14 01:38:28 GMT 2025","TestPet","test_pet","",""
"","337","test_delete_pet","tests","Fri Feb 14 01:38:28 GMT 2025","passed","Fri Feb 14 01:38:28 GMT 2025","TestPet","test_pet","",""
"","326","test_create_user","tests","Fri Feb 14 01:38:33 GMT 2025","passed","Fri Feb 14 01:38:33 GMT 2025","TestUser","test_user","",""
"","316","test_create_users_with_array","tests","Fri Feb 14 01:38:31 GMT 2025","passed","Fri Feb 14 01:38:31 GMT 2025","TestUser","test_user","",""
"","309","test_get_inventory","tests","Fri Feb 14 01:38:30 GMT 2025","passed","Fri Feb 14 01:38:31 GMT 2025","TestStore","test_store","",""
"","327","test_place_order","tests","Fri Feb 14 01:38:29 GMT 2025","passed","Fri Feb 14 01:38:30 GMT 2025","TestStore","test_store","",""
"","311","test_find_purchase_order_by_id","tests","Fri Feb 14 01:38:30 GMT 2025","passed","Fri Feb 14 01:38:30 GMT 2025","TestStore","test_store","",""
"","325","test_delete_user","tests","Fri Feb 14 01:38:32 GMT 2025","passed","Fri Feb 14 01:38:32 GMT 2025","TestUser","test_user","",""
"","321","test_upload_image","tests","Fri Feb 14 01:38:29 GMT 2025","passed","Fri Feb 14 01:38:29 GMT 2025","TestPet","test_pet","",""
