"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","255","test_delete_order","tests","Mon Dec 23 01:41:10 GMT 2024","passed","Mon Dec 23 01:41:10 GMT 2024","TestStore","test_store","",""
"","256","test_login_user","tests","Mon Dec 23 01:41:12 GMT 2024","passed","Mon Dec 23 01:41:12 GMT 2024","TestUser","test_user","",""
"","259","test_create_users_with_list","tests","Mon Dec 23 01:41:11 GMT 2024","passed","Mon Dec 23 01:41:11 GMT 2024","TestUser","test_user","",""
"","270","test_find_purchase_order_by_id","tests","Mon Dec 23 01:41:10 GMT 2024","passed","Mon Dec 23 01:41:10 GMT 2024","TestStore","test_store","",""
"","274","test_create_user","tests","Mon Dec 23 01:41:12 GMT 2024","passed","Mon Dec 23 01:41:13 GMT 2024","TestUser","test_user","",""
"","272","test_get_user_by_username","tests","Mon Dec 23 01:41:11 GMT 2024","passed","Mon Dec 23 01:41:11 GMT 2024","TestUser","test_user","",""
"","260","test_place_order","tests","Mon Dec 23 01:41:09 GMT 2024","passed","Mon Dec 23 01:41:10 GMT 2024","TestStore","test_store","",""
"","256","test_update_pet","tests","Mon Dec 23 01:41:08 GMT 2024","passed","Mon Dec 23 01:41:08 GMT 2024","TestPet","test_pet","",""
"","303","test_add_pet","tests","Mon Dec 23 01:41:07 GMT 2024","passed","Mon Dec 23 01:41:08 GMT 2024","TestPet","test_pet","",""
"","257","test_delete_user","tests","Mon Dec 23 01:41:11 GMT 2024","passed","Mon Dec 23 01:41:12 GMT 2024","TestUser","test_user","",""
"","272","test_update_user","tests","Mon Dec 23 01:41:11 GMT 2024","passed","Mon Dec 23 01:41:11 GMT 2024","TestUser","test_user","",""
"","255","test_find_pets_by_status","tests","Mon Dec 23 01:41:09 GMT 2024","passed","Mon Dec 23 01:41:09 GMT 2024","TestPet","test_pet","",""
"","271","test_delete_pet","tests","Mon Dec 23 01:41:08 GMT 2024","passed","Mon Dec 23 01:41:09 GMT 2024","TestPet","test_pet","",""
"","256","test_get_inventory","tests","Mon Dec 23 01:41:10 GMT 2024","passed","Mon Dec 23 01:41:10 GMT 2024","TestStore","test_store","",""
"","255","test_get_pet_by_id","tests","Mon Dec 23 01:41:08 GMT 2024","passed","Mon Dec 23 01:41:08 GMT 2024","TestPet","test_pet","",""
"","270","test_logout_user","tests","Mon Dec 23 01:41:12 GMT 2024","passed","Mon Dec 23 01:41:12 GMT 2024","TestUser","test_user","",""
"","275","test_upload_image","tests","Mon Dec 23 01:41:09 GMT 2024","passed","Mon Dec 23 01:41:09 GMT 2024","TestPet","test_pet","",""
"","302","test_find_pets_by_tags","tests","Mon Dec 23 01:41:09 GMT 2024","passed","Mon Dec 23 01:41:09 GMT 2024","TestPet","test_pet","",""
"","273","test_create_users_with_array","tests","Mon Dec 23 01:41:10 GMT 2024","passed","Mon Dec 23 01:41:11 GMT 2024","TestUser","test_user","",""
