"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","279","test_create_users_with_array","tests","Tue Jan 21 01:36:11 GMT 2025","passed","Tue Jan 21 01:36:12 GMT 2025","TestUser","test_user","",""
"","289","test_delete_user","tests","Tue Jan 21 01:36:12 GMT 2025","passed","Tue Jan 21 01:36:13 GMT 2025","TestUser","test_user","",""
"","330","test_get_pet_by_id","tests","Tue Jan 21 01:36:07 GMT 2025","passed","Tue Jan 21 01:36:07 GMT 2025","TestPet","test_pet","",""
"","262","test_delete_pet","tests","Tue Jan 21 01:36:07 GMT 2025","passed","Tue Jan 21 01:36:07 GMT 2025","TestPet","test_pet","",""
"","291","test_create_user","tests","Tue Jan 21 01:36:14 GMT 2025","passed","Tue Jan 21 01:36:14 GMT 2025","TestUser","test_user","",""
"","267","test_find_purchase_order_by_id","tests","Tue Jan 21 01:36:09 GMT 2025","passed","Tue Jan 21 01:36:10 GMT 2025","TestStore","test_store","",""
"","261","test_logout_user","tests","Tue Jan 21 01:36:13 GMT 2025","passed","Tue Jan 21 01:36:14 GMT 2025","TestUser","test_user","",""
"","1330","test_get_inventory","tests","Tue Jan 21 01:36:10 GMT 2025","passed","Tue Jan 21 01:36:11 GMT 2025","TestStore","test_store","",""
"","716","test_login_user","tests","Tue Jan 21 01:36:13 GMT 2025","passed","Tue Jan 21 01:36:13 GMT 2025","TestUser","test_user","",""
"","269","test_add_pet","tests","Tue Jan 21 01:36:06 GMT 2025","passed","Tue Jan 21 01:36:06 GMT 2025","TestPet","test_pet","",""
"","280","test_delete_order","tests","Tue Jan 21 01:36:10 GMT 2025","passed","Tue Jan 21 01:36:10 GMT 2025","TestStore","test_store","",""
"","291","test_find_pets_by_status","tests","Tue Jan 21 01:36:07 GMT 2025","passed","Tue Jan 21 01:36:08 GMT 2025","TestPet","test_pet","",""
"","306","test_place_order","tests","Tue Jan 21 01:36:09 GMT 2025","passed","Tue Jan 21 01:36:09 GMT 2025","TestStore","test_store","",""
"","288","test_create_users_with_list","tests","Tue Jan 21 01:36:12 GMT 2025","passed","Tue Jan 21 01:36:12 GMT 2025","TestUser","test_user","",""
"","1319","test_upload_image","tests","Tue Jan 21 01:36:08 GMT 2025","passed","Tue Jan 21 01:36:09 GMT 2025","TestPet","test_pet","",""
"","274","test_find_pets_by_tags","tests","Tue Jan 21 01:36:08 GMT 2025","passed","Tue Jan 21 01:36:08 GMT 2025","TestPet","test_pet","",""
"","292","test_update_pet","tests","Tue Jan 21 01:36:06 GMT 2025","passed","Tue Jan 21 01:36:07 GMT 2025","TestPet","test_pet","",""
"","273","test_get_user_by_username","tests","Tue Jan 21 01:36:12 GMT 2025","passed","Tue Jan 21 01:36:12 GMT 2025","TestUser","test_user","",""
"","265","test_update_user","tests","Tue Jan 21 01:36:12 GMT 2025","passed","Tue Jan 21 01:36:12 GMT 2025","TestUser","test_user","",""
