"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","297","test_create_user","tests","Mon Jan 20 01:38:10 GMT 2025","passed","Mon Jan 20 01:38:11 GMT 2025","TestUser","test_user","",""
"","287","test_upload_image","tests","Mon Jan 20 01:38:07 GMT 2025","passed","Mon Jan 20 01:38:07 GMT 2025","TestPet","test_pet","",""
"","285","test_get_user_by_username","tests","Mon Jan 20 01:38:09 GMT 2025","passed","Mon Jan 20 01:38:09 GMT 2025","TestUser","test_user","",""
"","283","test_logout_user","tests","Mon Jan 20 01:38:10 GMT 2025","passed","Mon Jan 20 01:38:10 GMT 2025","TestUser","test_user","",""
"","285","test_delete_pet","tests","Mon Jan 20 01:38:06 GMT 2025","passed","Mon Jan 20 01:38:06 GMT 2025","TestPet","test_pet","",""
"","286","test_find_purchase_order_by_id","tests","Mon Jan 20 01:38:07 GMT 2025","passed","Mon Jan 20 01:38:08 GMT 2025","TestStore","test_store","",""
"","282","test_create_users_with_array","tests","Mon Jan 20 01:38:09 GMT 2025","passed","Mon Jan 20 01:38:09 GMT 2025","TestUser","test_user","",""
"","691","test_delete_order","tests","Mon Jan 20 01:38:08 GMT 2025","passed","Mon Jan 20 01:38:08 GMT 2025","TestStore","test_store","",""
"","267","test_get_inventory","tests","Mon Jan 20 01:38:08 GMT 2025","passed","Mon Jan 20 01:38:09 GMT 2025","TestStore","test_store","",""
"","289","test_update_user","tests","Mon Jan 20 01:38:09 GMT 2025","passed","Mon Jan 20 01:38:10 GMT 2025","TestUser","test_user","",""
"","271","test_delete_user","tests","Mon Jan 20 01:38:10 GMT 2025","passed","Mon Jan 20 01:38:10 GMT 2025","TestUser","test_user","",""
"","263","test_create_users_with_list","tests","Mon Jan 20 01:38:09 GMT 2025","passed","Mon Jan 20 01:38:09 GMT 2025","TestUser","test_user","",""
"","271","test_get_pet_by_id","tests","Mon Jan 20 01:38:06 GMT 2025","passed","Mon Jan 20 01:38:06 GMT 2025","TestPet","test_pet","",""
"","273","test_update_pet","tests","Mon Jan 20 01:38:05 GMT 2025","passed","Mon Jan 20 01:38:06 GMT 2025","TestPet","test_pet","",""
"","260","test_find_pets_by_status","tests","Mon Jan 20 01:38:06 GMT 2025","passed","Mon Jan 20 01:38:06 GMT 2025","TestPet","test_pet","",""
"","273","test_login_user","tests","Mon Jan 20 01:38:10 GMT 2025","passed","Mon Jan 20 01:38:10 GMT 2025","TestUser","test_user","",""
"","267","test_place_order","tests","Mon Jan 20 01:38:07 GMT 2025","passed","Mon Jan 20 01:38:07 GMT 2025","TestStore","test_store","",""
"","289","test_find_pets_by_tags","tests","Mon Jan 20 01:38:06 GMT 2025","passed","Mon Jan 20 01:38:07 GMT 2025","TestPet","test_pet","",""
"","288","test_add_pet","tests","Mon Jan 20 01:38:05 GMT 2025","passed","Mon Jan 20 01:38:05 GMT 2025","TestPet","test_pet","",""
