"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","259","test_get_pet_by_id","tests","Sun Dec 22 01:45:47 GMT 2024","passed","Sun Dec 22 01:45:48 GMT 2024","TestPet","test_pet","",""
"","273","test_logout_user","tests","Sun Dec 22 01:45:51 GMT 2024","passed","Sun Dec 22 01:45:52 GMT 2024","TestUser","test_user","",""
"","258","test_find_purchase_order_by_id","tests","Sun Dec 22 01:45:49 GMT 2024","passed","Sun Dec 22 01:45:49 GMT 2024","TestStore","test_store","",""
"","273","test_delete_pet","tests","Sun Dec 22 01:45:48 GMT 2024","passed","Sun Dec 22 01:45:48 GMT 2024","TestPet","test_pet","",""
"","260","test_update_pet","tests","Sun Dec 22 01:45:47 GMT 2024","passed","Sun Dec 22 01:45:47 GMT 2024","TestPet","test_pet","",""
"","259","test_place_order","tests","Sun Dec 22 01:45:49 GMT 2024","passed","Sun Dec 22 01:45:49 GMT 2024","TestStore","test_store","",""
"","260","test_create_users_with_array","tests","Sun Dec 22 01:45:50 GMT 2024","passed","Sun Dec 22 01:45:50 GMT 2024","TestUser","test_user","",""
"","258","test_login_user","tests","Sun Dec 22 01:45:51 GMT 2024","passed","Sun Dec 22 01:45:51 GMT 2024","TestUser","test_user","",""
"","274","test_upload_image","tests","Sun Dec 22 01:45:49 GMT 2024","passed","Sun Dec 22 01:45:49 GMT 2024","TestPet","test_pet","",""
"","275","test_create_users_with_list","tests","Sun Dec 22 01:45:50 GMT 2024","passed","Sun Dec 22 01:45:50 GMT 2024","TestUser","test_user","",""
"","310","test_add_pet","tests","Sun Dec 22 01:45:47 GMT 2024","passed","Sun Dec 22 01:45:47 GMT 2024","TestPet","test_pet","",""
"","258","test_update_user","tests","Sun Dec 22 01:45:51 GMT 2024","passed","Sun Dec 22 01:45:51 GMT 2024","TestUser","test_user","",""
"","273","test_find_pets_by_tags","tests","Sun Dec 22 01:45:48 GMT 2024","passed","Sun Dec 22 01:45:49 GMT 2024","TestPet","test_pet","",""
"","257","test_find_pets_by_status","tests","Sun Dec 22 01:45:48 GMT 2024","passed","Sun Dec 22 01:45:48 GMT 2024","TestPet","test_pet","",""
"","274","test_get_inventory","tests","Sun Dec 22 01:45:50 GMT 2024","passed","Sun Dec 22 01:45:50 GMT 2024","TestStore","test_store","",""
"","273","test_create_user","tests","Sun Dec 22 01:45:52 GMT 2024","passed","Sun Dec 22 01:45:52 GMT 2024","TestUser","test_user","",""
"","274","test_delete_order","tests","Sun Dec 22 01:45:49 GMT 2024","passed","Sun Dec 22 01:45:50 GMT 2024","TestStore","test_store","",""
"","275","test_delete_user","tests","Sun Dec 22 01:45:51 GMT 2024","passed","Sun Dec 22 01:45:51 GMT 2024","TestUser","test_user","",""
"","259","test_get_user_by_username","tests","Sun Dec 22 01:45:50 GMT 2024","passed","Sun Dec 22 01:45:51 GMT 2024","TestUser","test_user","",""
