"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","382","test_logout_user","tests","Sat Nov 30 01:42:59 GMT 2024","passed","Sat Nov 30 01:43:00 GMT 2024","TestUser","test_user","",""
"","372","test_create_users_with_list","tests","Sat Nov 30 01:42:58 GMT 2024","passed","Sat Nov 30 01:42:58 GMT 2024","TestUser","test_user","",""
"","391","test_upload_image","tests","Sat Nov 30 01:42:55 GMT 2024","passed","Sat Nov 30 01:42:56 GMT 2024","TestPet","test_pet","",""
"","387","test_get_user_by_username","tests","Sat Nov 30 01:42:58 GMT 2024","passed","Sat Nov 30 01:42:58 GMT 2024","TestUser","test_user","",""
"","387","test_place_order","tests","Sat Nov 30 01:42:56 GMT 2024","passed","Sat Nov 30 01:42:56 GMT 2024","TestStore","test_store","",""
"","406","test_get_pet_by_id","tests","Sat Nov 30 01:42:54 GMT 2024","passed","Sat Nov 30 01:42:54 GMT 2024","TestPet","test_pet","",""
"","380","test_delete_order","tests","Sat Nov 30 01:42:56 GMT 2024","passed","Sat Nov 30 01:42:57 GMT 2024","TestStore","test_store","",""
"","404","test_create_user","tests","Sat Nov 30 01:43:00 GMT 2024","passed","Sat Nov 30 01:43:00 GMT 2024","TestUser","test_user","",""
"","400","test_find_purchase_order_by_id","tests","Sat Nov 30 01:42:56 GMT 2024","passed","Sat Nov 30 01:42:56 GMT 2024","TestStore","test_store","",""
"","384","test_update_pet","tests","Sat Nov 30 01:42:53 GMT 2024","passed","Sat Nov 30 01:42:54 GMT 2024","TestPet","test_pet","",""
"","381","test_find_pets_by_status","tests","Sat Nov 30 01:42:54 GMT 2024","passed","Sat Nov 30 01:42:55 GMT 2024","TestPet","test_pet","",""
"","382","test_update_user","tests","Sat Nov 30 01:42:58 GMT 2024","passed","Sat Nov 30 01:42:59 GMT 2024","TestUser","test_user","",""
"","376","test_delete_user","tests","Sat Nov 30 01:42:59 GMT 2024","passed","Sat Nov 30 01:42:59 GMT 2024","TestUser","test_user","",""
"","381","test_add_pet","tests","Sat Nov 30 01:42:53 GMT 2024","passed","Sat Nov 30 01:42:53 GMT 2024","TestPet","test_pet","",""
"","410","test_create_users_with_array","tests","Sat Nov 30 01:42:57 GMT 2024","passed","Sat Nov 30 01:42:58 GMT 2024","TestUser","test_user","",""
"","372","test_login_user","tests","Sat Nov 30 01:42:59 GMT 2024","passed","Sat Nov 30 01:42:59 GMT 2024","TestUser","test_user","",""
"","395","test_get_inventory","tests","Sat Nov 30 01:42:57 GMT 2024","passed","Sat Nov 30 01:42:57 GMT 2024","TestStore","test_store","",""
"","400","test_find_pets_by_tags","tests","Sat Nov 30 01:42:55 GMT 2024","passed","Sat Nov 30 01:42:55 GMT 2024","TestPet","test_pet","",""
"","391","test_delete_pet","tests","Sat Nov 30 01:42:54 GMT 2024","passed","Sat Nov 30 01:42:54 GMT 2024","TestPet","test_pet","",""
