"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","308","test_create_user","tests","Sun Jan 19 01:42:12 GMT 2025","passed","Sun Jan 19 01:42:13 GMT 2025","TestUser","test_user","",""
"","303","test_add_pet","tests","Sun Jan 19 01:42:07 GMT 2025","passed","Sun Jan 19 01:42:07 GMT 2025","TestPet","test_pet","",""
"","301","test_login_user","tests","Sun Jan 19 01:42:12 GMT 2025","passed","Sun Jan 19 01:42:12 GMT 2025","TestUser","test_user","",""
"","308","test_delete_order","tests","Sun Jan 19 01:42:10 GMT 2025","passed","Sun Jan 19 01:42:10 GMT 2025","TestStore","test_store","",""
"","309","test_create_users_with_list","tests","Sun Jan 19 01:42:11 GMT 2025","passed","Sun Jan 19 01:42:11 GMT 2025","TestUser","test_user","",""
"","292","test_place_order","tests","Sun Jan 19 01:42:09 GMT 2025","passed","Sun Jan 19 01:42:09 GMT 2025","TestStore","test_store","",""
"","289","test_delete_pet","tests","Sun Jan 19 01:42:08 GMT 2025","passed","Sun Jan 19 01:42:08 GMT 2025","TestPet","test_pet","",""
"","312","test_upload_image","tests","Sun Jan 19 01:42:09 GMT 2025","passed","Sun Jan 19 01:42:09 GMT 2025","TestPet","test_pet","",""
"","310","test_update_user","tests","Sun Jan 19 01:42:11 GMT 2025","passed","Sun Jan 19 01:42:12 GMT 2025","TestUser","test_user","",""
"","311","test_create_users_with_array","tests","Sun Jan 19 01:42:10 GMT 2025","passed","Sun Jan 19 01:42:11 GMT 2025","TestUser","test_user","",""
"","291","test_get_user_by_username","tests","Sun Jan 19 01:42:11 GMT 2025","passed","Sun Jan 19 01:42:11 GMT 2025","TestUser","test_user","",""
"","304","test_find_pets_by_status","tests","Sun Jan 19 01:42:08 GMT 2025","passed","Sun Jan 19 01:42:09 GMT 2025","TestPet","test_pet","",""
"","298","test_update_pet","tests","Sun Jan 19 01:42:07 GMT 2025","passed","Sun Jan 19 01:42:08 GMT 2025","TestPet","test_pet","",""
"","302","test_find_pets_by_tags","tests","Sun Jan 19 01:42:09 GMT 2025","passed","Sun Jan 19 01:42:09 GMT 2025","TestPet","test_pet","",""
"","302","test_get_inventory","tests","Sun Jan 19 01:42:10 GMT 2025","passed","Sun Jan 19 01:42:10 GMT 2025","TestStore","test_store","",""
"","299","test_delete_user","tests","Sun Jan 19 01:42:12 GMT 2025","passed","Sun Jan 19 01:42:12 GMT 2025","TestUser","test_user","",""
"","302","test_get_pet_by_id","tests","Sun Jan 19 01:42:08 GMT 2025","passed","Sun Jan 19 01:42:08 GMT 2025","TestPet","test_pet","",""
"","309","test_logout_user","tests","Sun Jan 19 01:42:12 GMT 2025","passed","Sun Jan 19 01:42:12 GMT 2025","TestUser","test_user","",""
"","304","test_find_purchase_order_by_id","tests","Sun Jan 19 01:42:09 GMT 2025","passed","Sun Jan 19 01:42:10 GMT 2025","TestStore","test_store","",""
