"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","366","test_add_pet","tests","Thu Dec 05 01:48:02 GMT 2024","passed","Thu Dec 05 01:48:03 GMT 2024","TestPet","test_pet","",""
"","373","test_update_user","tests","Thu Dec 05 01:48:07 GMT 2024","passed","Thu Dec 05 01:48:08 GMT 2024","TestUser","test_user","",""
"","365","test_create_users_with_array","tests","Thu Dec 05 01:48:06 GMT 2024","passed","Thu Dec 05 01:48:07 GMT 2024","TestUser","test_user","",""
"","362","test_upload_image","tests","Thu Dec 05 01:48:04 GMT 2024","passed","Thu Dec 05 01:48:05 GMT 2024","TestPet","test_pet","",""
"","379","test_login_user","tests","Thu Dec 05 01:48:08 GMT 2024","passed","Thu Dec 05 01:48:08 GMT 2024","TestUser","test_user","",""
"","361","test_find_pets_by_status","tests","Thu Dec 05 01:48:04 GMT 2024","passed","Thu Dec 05 01:48:04 GMT 2024","TestPet","test_pet","",""
"","380","test_delete_order","tests","Thu Dec 05 01:48:05 GMT 2024","passed","Thu Dec 05 01:48:06 GMT 2024","TestStore","test_store","",""
"","366","test_logout_user","tests","Thu Dec 05 01:48:08 GMT 2024","passed","Thu Dec 05 01:48:09 GMT 2024","TestUser","test_user","",""
"","365","test_find_pets_by_tags","tests","Thu Dec 05 01:48:04 GMT 2024","passed","Thu Dec 05 01:48:04 GMT 2024","TestPet","test_pet","",""
"","360","test_create_user","tests","Thu Dec 05 01:48:09 GMT 2024","passed","Thu Dec 05 01:48:09 GMT 2024","TestUser","test_user","",""
"","363","test_find_purchase_order_by_id","tests","Thu Dec 05 01:48:05 GMT 2024","passed","Thu Dec 05 01:48:05 GMT 2024","TestStore","test_store","",""
"","371","test_create_users_with_list","tests","Thu Dec 05 01:48:07 GMT 2024","passed","Thu Dec 05 01:48:07 GMT 2024","TestUser","test_user","",""
"","367","test_get_inventory","tests","Thu Dec 05 01:48:06 GMT 2024","passed","Thu Dec 05 01:48:06 GMT 2024","TestStore","test_store","",""
"","378","test_delete_user","tests","Thu Dec 05 01:48:08 GMT 2024","passed","Thu Dec 05 01:48:08 GMT 2024","TestUser","test_user","",""
"","370","test_get_pet_by_id","tests","Thu Dec 05 01:48:03 GMT 2024","passed","Thu Dec 05 01:48:03 GMT 2024","TestPet","test_pet","",""
"","359","test_update_pet","tests","Thu Dec 05 01:48:03 GMT 2024","passed","Thu Dec 05 01:48:03 GMT 2024","TestPet","test_pet","",""
"","362","test_get_user_by_username","tests","Thu Dec 05 01:48:07 GMT 2024","passed","Thu Dec 05 01:48:07 GMT 2024","TestUser","test_user","",""
"","357","test_place_order","tests","Thu Dec 05 01:48:05 GMT 2024","passed","Thu Dec 05 01:48:05 GMT 2024","TestStore","test_store","",""
"","364","test_delete_pet","tests","Thu Dec 05 01:48:03 GMT 2024","passed","Thu Dec 05 01:48:04 GMT 2024","TestPet","test_pet","",""
