"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","280","test_login_user","tests","Thu Mar 13 01:44:45 GMT 2025","passed","Thu Mar 13 01:44:45 GMT 2025","TestUser","test_user","",""
"","303","test_get_inventory","tests","Thu Mar 13 01:44:43 GMT 2025","passed","Thu Mar 13 01:44:43 GMT 2025","TestStore","test_store","",""
"","276","test_find_pets_by_status","tests","Thu Mar 13 01:44:41 GMT 2025","passed","Thu Mar 13 01:44:41 GMT 2025","TestPet","test_pet","",""
"","278","test_create_user","tests","Thu Mar 13 01:44:45 GMT 2025","passed","Thu Mar 13 01:44:45 GMT 2025","TestUser","test_user","",""
"","289","test_delete_pet","tests","Thu Mar 13 01:44:41 GMT 2025","passed","Thu Mar 13 01:44:41 GMT 2025","TestPet","test_pet","",""
"","300","test_find_pets_by_tags","tests","Thu Mar 13 01:44:41 GMT 2025","passed","Thu Mar 13 01:44:42 GMT 2025","TestPet","test_pet","",""
"","277","test_delete_user","tests","Thu Mar 13 01:44:44 GMT 2025","passed","Thu Mar 13 01:44:45 GMT 2025","TestUser","test_user","",""
"","291","test_update_pet","tests","Thu Mar 13 01:44:40 GMT 2025","passed","Thu Mar 13 01:44:40 GMT 2025","TestPet","test_pet","",""
"","294","test_create_users_with_list","tests","Thu Mar 13 01:44:43 GMT 2025","passed","Thu Mar 13 01:44:44 GMT 2025","TestUser","test_user","",""
"","306","test_get_pet_by_id","tests","Thu Mar 13 01:44:40 GMT 2025","passed","Thu Mar 13 01:44:41 GMT 2025","TestPet","test_pet","",""
"","281","test_get_user_by_username","tests","Thu Mar 13 01:44:44 GMT 2025","passed","Thu Mar 13 01:44:44 GMT 2025","TestUser","test_user","",""
"","276","test_find_purchase_order_by_id","tests","Thu Mar 13 01:44:42 GMT 2025","passed","Thu Mar 13 01:44:42 GMT 2025","TestStore","test_store","",""
"","831","test_add_pet","tests","Thu Mar 13 01:44:39 GMT 2025","passed","Thu Mar 13 01:44:40 GMT 2025","TestPet","test_pet","",""
"","291","test_place_order","tests","Thu Mar 13 01:44:42 GMT 2025","passed","Thu Mar 13 01:44:42 GMT 2025","TestStore","test_store","",""
"","310","test_upload_image","tests","Thu Mar 13 01:44:42 GMT 2025","passed","Thu Mar 13 01:44:42 GMT 2025","TestPet","test_pet","",""
"","277","test_logout_user","tests","Thu Mar 13 01:44:45 GMT 2025","passed","Thu Mar 13 01:44:45 GMT 2025","TestUser","test_user","",""
"","289","test_delete_order","tests","Thu Mar 13 01:44:42 GMT 2025","passed","Thu Mar 13 01:44:43 GMT 2025","TestStore","test_store","",""
"","306","test_create_users_with_array","tests","Thu Mar 13 01:44:43 GMT 2025","passed","Thu Mar 13 01:44:43 GMT 2025","TestUser","test_user","",""
"","290","test_update_user","tests","Thu Mar 13 01:44:44 GMT 2025","passed","Thu Mar 13 01:44:44 GMT 2025","TestUser","test_user","",""
