"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","286","test_update_pet","tests","Fri Dec 20 01:39:49 GMT 2024","passed","Fri Dec 20 01:39:49 GMT 2024","TestPet","test_pet","",""
"","297","test_create_users_with_list","tests","Fri Dec 20 01:39:52 GMT 2024","passed","Fri Dec 20 01:39:52 GMT 2024","TestUser","test_user","",""
"","289","test_logout_user","tests","Fri Dec 20 01:39:53 GMT 2024","passed","Fri Dec 20 01:39:54 GMT 2024","TestUser","test_user","",""
"","284","test_find_purchase_order_by_id","tests","Fri Dec 20 01:39:51 GMT 2024","passed","Fri Dec 20 01:39:51 GMT 2024","TestStore","test_store","",""
"","284","test_get_pet_by_id","tests","Fri Dec 20 01:39:49 GMT 2024","passed","Fri Dec 20 01:39:49 GMT 2024","TestPet","test_pet","",""
"","284","test_find_pets_by_status","tests","Fri Dec 20 01:39:49 GMT 2024","passed","Fri Dec 20 01:39:50 GMT 2024","TestPet","test_pet","",""
"","292","test_login_user","tests","Fri Dec 20 01:39:53 GMT 2024","passed","Fri Dec 20 01:39:53 GMT 2024","TestUser","test_user","",""
"","292","test_get_inventory","tests","Fri Dec 20 01:39:51 GMT 2024","passed","Fri Dec 20 01:39:51 GMT 2024","TestStore","test_store","",""
"","290","test_delete_order","tests","Fri Dec 20 01:39:51 GMT 2024","passed","Fri Dec 20 01:39:51 GMT 2024","TestStore","test_store","",""
"","290","test_create_user","tests","Fri Dec 20 01:39:54 GMT 2024","passed","Fri Dec 20 01:39:54 GMT 2024","TestUser","test_user","",""
"","285","test_get_user_by_username","tests","Fri Dec 20 01:39:52 GMT 2024","passed","Fri Dec 20 01:39:52 GMT 2024","TestUser","test_user","",""
"","291","test_place_order","tests","Fri Dec 20 01:39:50 GMT 2024","passed","Fri Dec 20 01:39:51 GMT 2024","TestStore","test_store","",""
"","315","test_update_user","tests","Fri Dec 20 01:39:52 GMT 2024","passed","Fri Dec 20 01:39:53 GMT 2024","TestUser","test_user","",""
"","283","test_delete_pet","tests","Fri Dec 20 01:39:49 GMT 2024","passed","Fri Dec 20 01:39:49 GMT 2024","TestPet","test_pet","",""
"","291","test_find_pets_by_tags","tests","Fri Dec 20 01:39:50 GMT 2024","passed","Fri Dec 20 01:39:50 GMT 2024","TestPet","test_pet","",""
"","292","test_create_users_with_array","tests","Fri Dec 20 01:39:51 GMT 2024","passed","Fri Dec 20 01:39:52 GMT 2024","TestUser","test_user","",""
"","289","test_delete_user","tests","Fri Dec 20 01:39:53 GMT 2024","passed","Fri Dec 20 01:39:53 GMT 2024","TestUser","test_user","",""
"","285","test_upload_image","tests","Fri Dec 20 01:39:50 GMT 2024","passed","Fri Dec 20 01:39:50 GMT 2024","TestPet","test_pet","",""
"","295","test_add_pet","tests","Fri Dec 20 01:39:48 GMT 2024","passed","Fri Dec 20 01:39:49 GMT 2024","TestPet","test_pet","",""
