"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","275","test_get_user_by_username","tests","Wed Feb 12 01:38:10 GMT 2025","passed","Wed Feb 12 01:38:10 GMT 2025","TestUser","test_user","",""
"","279","test_delete_user","tests","Wed Feb 12 01:38:10 GMT 2025","passed","Wed Feb 12 01:38:10 GMT 2025","TestUser","test_user","",""
"","280","test_create_users_with_array","tests","Wed Feb 12 01:38:09 GMT 2025","passed","Wed Feb 12 01:38:09 GMT 2025","TestUser","test_user","",""
"","296","test_update_pet","tests","Wed Feb 12 01:38:06 GMT 2025","passed","Wed Feb 12 01:38:06 GMT 2025","TestPet","test_pet","",""
"","268","test_logout_user","tests","Wed Feb 12 01:38:11 GMT 2025","passed","Wed Feb 12 01:38:11 GMT 2025","TestUser","test_user","",""
"","290","test_find_pets_by_status","tests","Wed Feb 12 01:38:07 GMT 2025","passed","Wed Feb 12 01:38:07 GMT 2025","TestPet","test_pet","",""
"","335","test_place_order","tests","Wed Feb 12 01:38:08 GMT 2025","passed","Wed Feb 12 01:38:08 GMT 2025","TestStore","test_store","",""
"","271","test_find_purchase_order_by_id","tests","Wed Feb 12 01:38:08 GMT 2025","passed","Wed Feb 12 01:38:08 GMT 2025","TestStore","test_store","",""
"","297","test_upload_image","tests","Wed Feb 12 01:38:08 GMT 2025","passed","Wed Feb 12 01:38:08 GMT 2025","TestPet","test_pet","",""
"","294","test_get_pet_by_id","tests","Wed Feb 12 01:38:06 GMT 2025","passed","Wed Feb 12 01:38:07 GMT 2025","TestPet","test_pet","",""
"","276","test_delete_pet","tests","Wed Feb 12 01:38:07 GMT 2025","passed","Wed Feb 12 01:38:07 GMT 2025","TestPet","test_pet","",""
"","757","test_add_pet","tests","Wed Feb 12 01:38:05 GMT 2025","passed","Wed Feb 12 01:38:06 GMT 2025","TestPet","test_pet","",""
"","282","test_delete_order","tests","Wed Feb 12 01:38:08 GMT 2025","passed","Wed Feb 12 01:38:09 GMT 2025","TestStore","test_store","",""
"","274","test_update_user","tests","Wed Feb 12 01:38:10 GMT 2025","passed","Wed Feb 12 01:38:10 GMT 2025","TestUser","test_user","",""
"","292","test_get_inventory","tests","Wed Feb 12 01:38:09 GMT 2025","passed","Wed Feb 12 01:38:09 GMT 2025","TestStore","test_store","",""
"","288","test_create_users_with_list","tests","Wed Feb 12 01:38:09 GMT 2025","passed","Wed Feb 12 01:38:10 GMT 2025","TestUser","test_user","",""
"","285","test_login_user","tests","Wed Feb 12 01:38:10 GMT 2025","passed","Wed Feb 12 01:38:11 GMT 2025","TestUser","test_user","",""
"","275","test_find_pets_by_tags","tests","Wed Feb 12 01:38:07 GMT 2025","passed","Wed Feb 12 01:38:08 GMT 2025","TestPet","test_pet","",""
"","273","test_create_user","tests","Wed Feb 12 01:38:11 GMT 2025","passed","Wed Feb 12 01:38:11 GMT 2025","TestUser","test_user","",""
