"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","290","test_delete_user","tests","Fri Jan 17 01:35:32 GMT 2025","passed","Fri Jan 17 01:35:32 GMT 2025","TestUser","test_user","",""
"","281","test_logout_user","tests","Fri Jan 17 01:35:33 GMT 2025","passed","Fri Jan 17 01:35:33 GMT 2025","TestUser","test_user","",""
"","359","test_get_inventory","tests","Fri Jan 17 01:35:31 GMT 2025","passed","Fri Jan 17 01:35:31 GMT 2025","TestStore","test_store","",""
"","281","test_create_users_with_array","tests","Fri Jan 17 01:35:31 GMT 2025","passed","Fri Jan 17 01:35:31 GMT 2025","TestUser","test_user","",""
"","286","test_update_pet","tests","Fri Jan 17 01:35:28 GMT 2025","passed","Fri Jan 17 01:35:28 GMT 2025","TestPet","test_pet","",""
"","291","test_login_user","tests","Fri Jan 17 01:35:32 GMT 2025","passed","Fri Jan 17 01:35:33 GMT 2025","TestUser","test_user","",""
"","296","test_place_order","tests","Fri Jan 17 01:35:30 GMT 2025","passed","Fri Jan 17 01:35:30 GMT 2025","TestStore","test_store","",""
"","282","test_get_user_by_username","tests","Fri Jan 17 01:35:32 GMT 2025","passed","Fri Jan 17 01:35:32 GMT 2025","TestUser","test_user","",""
"","287","test_create_users_with_list","tests","Fri Jan 17 01:35:31 GMT 2025","passed","Fri Jan 17 01:35:32 GMT 2025","TestUser","test_user","",""
"","285","test_upload_image","tests","Fri Jan 17 01:35:29 GMT 2025","passed","Fri Jan 17 01:35:30 GMT 2025","TestPet","test_pet","",""
"","288","test_find_purchase_order_by_id","tests","Fri Jan 17 01:35:30 GMT 2025","passed","Fri Jan 17 01:35:30 GMT 2025","TestStore","test_store","",""
"","277","test_update_user","tests","Fri Jan 17 01:35:32 GMT 2025","passed","Fri Jan 17 01:35:32 GMT 2025","TestUser","test_user","",""
"","298","test_get_pet_by_id","tests","Fri Jan 17 01:35:28 GMT 2025","passed","Fri Jan 17 01:35:28 GMT 2025","TestPet","test_pet","",""
"","273","test_find_pets_by_tags","tests","Fri Jan 17 01:35:29 GMT 2025","passed","Fri Jan 17 01:35:29 GMT 2025","TestPet","test_pet","",""
"","299","test_find_pets_by_status","tests","Fri Jan 17 01:35:29 GMT 2025","passed","Fri Jan 17 01:35:29 GMT 2025","TestPet","test_pet","",""
"","299","test_delete_order","tests","Fri Jan 17 01:35:30 GMT 2025","passed","Fri Jan 17 01:35:31 GMT 2025","TestStore","test_store","",""
"","317","test_add_pet","tests","Fri Jan 17 01:35:28 GMT 2025","passed","Fri Jan 17 01:35:28 GMT 2025","TestPet","test_pet","",""
"","286","test_create_user","tests","Fri Jan 17 01:35:33 GMT 2025","passed","Fri Jan 17 01:35:33 GMT 2025","TestUser","test_user","",""
"","365","test_delete_pet","tests","Fri Jan 17 01:35:28 GMT 2025","passed","Fri Jan 17 01:35:29 GMT 2025","TestPet","test_pet","",""
