"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","286","test_delete_order","tests","Wed Jan 29 01:36:21 GMT 2025","passed","Wed Jan 29 01:36:21 GMT 2025","TestStore","test_store","",""
"","491","test_add_pet","tests","Wed Jan 29 01:36:18 GMT 2025","passed","Wed Jan 29 01:36:19 GMT 2025","TestPet","test_pet","",""
"","288","test_get_pet_by_id","tests","Wed Jan 29 01:36:19 GMT 2025","passed","Wed Jan 29 01:36:19 GMT 2025","TestPet","test_pet","",""
"","257","test_get_user_by_username","tests","Wed Jan 29 01:36:22 GMT 2025","passed","Wed Jan 29 01:36:23 GMT 2025","TestUser","test_user","",""
"","261","test_find_pets_by_tags","tests","Wed Jan 29 01:36:20 GMT 2025","passed","Wed Jan 29 01:36:20 GMT 2025","TestPet","test_pet","",""
"","284","test_delete_user","tests","Wed Jan 29 01:36:23 GMT 2025","passed","Wed Jan 29 01:36:23 GMT 2025","TestUser","test_user","",""
"","286","test_login_user","tests","Wed Jan 29 01:36:23 GMT 2025","passed","Wed Jan 29 01:36:23 GMT 2025","TestUser","test_user","",""
"","291","test_upload_image","tests","Wed Jan 29 01:36:20 GMT 2025","passed","Wed Jan 29 01:36:21 GMT 2025","TestPet","test_pet","",""
"","298","test_place_order","tests","Wed Jan 29 01:36:21 GMT 2025","passed","Wed Jan 29 01:36:21 GMT 2025","TestStore","test_store","",""
"","297","test_update_user","tests","Wed Jan 29 01:36:23 GMT 2025","passed","Wed Jan 29 01:36:23 GMT 2025","TestUser","test_user","",""
"","312","test_find_pets_by_status","tests","Wed Jan 29 01:36:20 GMT 2025","passed","Wed Jan 29 01:36:20 GMT 2025","TestPet","test_pet","",""
"","280","test_create_user","tests","Wed Jan 29 01:36:24 GMT 2025","passed","Wed Jan 29 01:36:24 GMT 2025","TestUser","test_user","",""
"","265","test_logout_user","tests","Wed Jan 29 01:36:23 GMT 2025","passed","Wed Jan 29 01:36:24 GMT 2025","TestUser","test_user","",""
"","283","test_create_users_with_list","tests","Wed Jan 29 01:36:22 GMT 2025","passed","Wed Jan 29 01:36:22 GMT 2025","TestUser","test_user","",""
"","293","test_update_pet","tests","Wed Jan 29 01:36:19 GMT 2025","passed","Wed Jan 29 01:36:19 GMT 2025","TestPet","test_pet","",""
"","257","test_find_purchase_order_by_id","tests","Wed Jan 29 01:36:21 GMT 2025","passed","Wed Jan 29 01:36:21 GMT 2025","TestStore","test_store","",""
"","288","test_get_inventory","tests","Wed Jan 29 01:36:21 GMT 2025","passed","Wed Jan 29 01:36:22 GMT 2025","TestStore","test_store","",""
"","274","test_create_users_with_array","tests","Wed Jan 29 01:36:22 GMT 2025","passed","Wed Jan 29 01:36:22 GMT 2025","TestUser","test_user","",""
"","269","test_delete_pet","tests","Wed Jan 29 01:36:19 GMT 2025","passed","Wed Jan 29 01:36:20 GMT 2025","TestPet","test_pet","",""
