"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","289","test_upload_image","tests","Tue Dec 31 01:38:26 GMT 2024","passed","Tue Dec 31 01:38:26 GMT 2024","TestPet","test_pet","",""
"","256","test_get_inventory","tests","Tue Dec 31 01:38:27 GMT 2024","passed","Tue Dec 31 01:38:27 GMT 2024","TestStore","test_store","",""
"","258","test_login_user","tests","Tue Dec 31 01:38:29 GMT 2024","passed","Tue Dec 31 01:38:29 GMT 2024","TestUser","test_user","",""
"","256","test_create_users_with_list","tests","Tue Dec 31 01:38:28 GMT 2024","passed","Tue Dec 31 01:38:28 GMT 2024","TestUser","test_user","",""
"","273","test_logout_user","tests","Tue Dec 31 01:38:29 GMT 2024","passed","Tue Dec 31 01:38:29 GMT 2024","TestUser","test_user","",""
"","275","test_create_users_with_array","tests","Tue Dec 31 01:38:27 GMT 2024","passed","Tue Dec 31 01:38:28 GMT 2024","TestUser","test_user","",""
"","273","test_find_pets_by_tags","tests","Tue Dec 31 01:38:26 GMT 2024","passed","Tue Dec 31 01:38:26 GMT 2024","TestPet","test_pet","",""
"","284","test_delete_pet","tests","Tue Dec 31 01:38:25 GMT 2024","passed","Tue Dec 31 01:38:26 GMT 2024","TestPet","test_pet","",""
"","260","test_update_pet","tests","Tue Dec 31 01:38:25 GMT 2024","passed","Tue Dec 31 01:38:25 GMT 2024","TestPet","test_pet","",""
"","272","test_get_user_by_username","tests","Tue Dec 31 01:38:28 GMT 2024","passed","Tue Dec 31 01:38:28 GMT 2024","TestUser","test_user","",""
"","272","test_create_user","tests","Tue Dec 31 01:38:29 GMT 2024","passed","Tue Dec 31 01:38:30 GMT 2024","TestUser","test_user","",""
"","308","test_update_user","tests","Tue Dec 31 01:38:28 GMT 2024","passed","Tue Dec 31 01:38:29 GMT 2024","TestUser","test_user","",""
"","257","test_delete_order","tests","Tue Dec 31 01:38:27 GMT 2024","passed","Tue Dec 31 01:38:27 GMT 2024","TestStore","test_store","",""
"","258","test_find_pets_by_status","tests","Tue Dec 31 01:38:26 GMT 2024","passed","Tue Dec 31 01:38:26 GMT 2024","TestPet","test_pet","",""
"","257","test_get_pet_by_id","tests","Tue Dec 31 01:38:25 GMT 2024","passed","Tue Dec 31 01:38:25 GMT 2024","TestPet","test_pet","",""
"","278","test_add_pet","tests","Tue Dec 31 01:38:24 GMT 2024","passed","Tue Dec 31 01:38:25 GMT 2024","TestPet","test_pet","",""
"","307","test_find_purchase_order_by_id","tests","Tue Dec 31 01:38:27 GMT 2024","passed","Tue Dec 31 01:38:27 GMT 2024","TestStore","test_store","",""
"","260","test_place_order","tests","Tue Dec 31 01:38:26 GMT 2024","passed","Tue Dec 31 01:38:27 GMT 2024","TestStore","test_store","",""
"","259","test_delete_user","tests","Tue Dec 31 01:38:29 GMT 2024","passed","Tue Dec 31 01:38:29 GMT 2024","TestUser","test_user","",""
