"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","298","test_find_purchase_order_by_id","tests","Thu Oct 31 01:40:59 GMT 2024","passed","Thu Oct 31 01:41:00 GMT 2024","TestStore","test_store","",""
"","1320","test_add_pet","tests","Thu Oct 31 01:40:56 GMT 2024","passed","Thu Oct 31 01:40:57 GMT 2024","TestPet","test_pet","",""
"","301","test_create_users_with_list","tests","Thu Oct 31 01:41:02 GMT 2024","passed","Thu Oct 31 01:41:02 GMT 2024","TestUser","test_user","",""
"","299","test_find_pets_by_tags","tests","Thu Oct 31 01:40:58 GMT 2024","passed","Thu Oct 31 01:40:59 GMT 2024","TestPet","test_pet","",""
"","300","test_place_order","tests","Thu Oct 31 01:40:59 GMT 2024","passed","Thu Oct 31 01:40:59 GMT 2024","TestStore","test_store","",""
"","298","test_create_users_with_array","tests","Thu Oct 31 01:41:01 GMT 2024","passed","Thu Oct 31 01:41:02 GMT 2024","TestUser","test_user","",""
"","296","test_delete_pet","tests","Thu Oct 31 01:40:58 GMT 2024","passed","Thu Oct 31 01:40:58 GMT 2024","TestPet","test_pet","",""
"","299","test_update_pet","tests","Thu Oct 31 01:40:57 GMT 2024","passed","Thu Oct 31 01:40:57 GMT 2024","TestPet","test_pet","",""
"","301","test_get_inventory","tests","Thu Oct 31 01:41:01 GMT 2024","passed","Thu Oct 31 01:41:01 GMT 2024","TestStore","test_store","",""
"","299","test_find_pets_by_status","tests","Thu Oct 31 01:40:58 GMT 2024","passed","Thu Oct 31 01:40:58 GMT 2024","TestPet","test_pet","",""
"","298","test_delete_user","tests","Thu Oct 31 01:41:02 GMT 2024","passed","Thu Oct 31 01:41:03 GMT 2024","TestUser","test_user","",""
"","298","test_get_user_by_username","tests","Thu Oct 31 01:41:02 GMT 2024","passed","Thu Oct 31 01:41:02 GMT 2024","TestUser","test_user","",""
"","298","test_create_user","tests","Thu Oct 31 01:41:03 GMT 2024","passed","Thu Oct 31 01:41:04 GMT 2024","TestUser","test_user","",""
"","295","test_logout_user","tests","Thu Oct 31 01:41:03 GMT 2024","passed","Thu Oct 31 01:41:03 GMT 2024","TestUser","test_user","",""
"","300","test_get_pet_by_id","tests","Thu Oct 31 01:40:57 GMT 2024","passed","Thu Oct 31 01:40:58 GMT 2024","TestPet","test_pet","",""
"","299","test_update_user","tests","Thu Oct 31 01:41:02 GMT 2024","passed","Thu Oct 31 01:41:02 GMT 2024","TestUser","test_user","",""
"","297","test_upload_image","tests","Thu Oct 31 01:40:59 GMT 2024","passed","Thu Oct 31 01:40:59 GMT 2024","TestPet","test_pet","",""
"","1321","test_delete_order","tests","Thu Oct 31 01:41:00 GMT 2024","passed","Thu Oct 31 01:41:01 GMT 2024","TestStore","test_store","",""
"","298","test_login_user","tests","Thu Oct 31 01:41:03 GMT 2024","passed","Thu Oct 31 01:41:03 GMT 2024","TestUser","test_user","",""
