"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","300","test_upload_image","tests","Thu Nov 28 01:45:54 GMT 2024","passed","Thu Nov 28 01:45:55 GMT 2024","TestPet","test_pet","",""
"","294","test_delete_order","tests","Thu Nov 28 01:45:55 GMT 2024","passed","Thu Nov 28 01:45:55 GMT 2024","TestStore","test_store","",""
"","311","test_delete_pet","tests","Thu Nov 28 01:45:53 GMT 2024","passed","Thu Nov 28 01:45:54 GMT 2024","TestPet","test_pet","",""
"","306","test_update_pet","tests","Thu Nov 28 01:45:53 GMT 2024","passed","Thu Nov 28 01:45:53 GMT 2024","TestPet","test_pet","",""
"","296","test_get_user_by_username","tests","Thu Nov 28 01:45:56 GMT 2024","passed","Thu Nov 28 01:45:57 GMT 2024","TestUser","test_user","",""
"","311","test_create_users_with_array","tests","Thu Nov 28 01:45:56 GMT 2024","passed","Thu Nov 28 01:45:56 GMT 2024","TestUser","test_user","",""
"","317","test_add_pet","tests","Thu Nov 28 01:45:52 GMT 2024","passed","Thu Nov 28 01:45:53 GMT 2024","TestPet","test_pet","",""
"","296","test_find_purchase_order_by_id","tests","Thu Nov 28 01:45:55 GMT 2024","passed","Thu Nov 28 01:45:55 GMT 2024","TestStore","test_store","",""
"","295","test_find_pets_by_status","tests","Thu Nov 28 01:45:54 GMT 2024","passed","Thu Nov 28 01:45:54 GMT 2024","TestPet","test_pet","",""
"","297","test_find_pets_by_tags","tests","Thu Nov 28 01:45:54 GMT 2024","passed","Thu Nov 28 01:45:54 GMT 2024","TestPet","test_pet","",""
"","286","test_logout_user","tests","Thu Nov 28 01:45:58 GMT 2024","passed","Thu Nov 28 01:45:58 GMT 2024","TestUser","test_user","",""
"","310","test_get_inventory","tests","Thu Nov 28 01:45:55 GMT 2024","passed","Thu Nov 28 01:45:56 GMT 2024","TestStore","test_store","",""
"","287","test_update_user","tests","Thu Nov 28 01:45:57 GMT 2024","passed","Thu Nov 28 01:45:57 GMT 2024","TestUser","test_user","",""
"","289","test_login_user","tests","Thu Nov 28 01:45:57 GMT 2024","passed","Thu Nov 28 01:45:58 GMT 2024","TestUser","test_user","",""
"","297","test_create_user","tests","Thu Nov 28 01:45:58 GMT 2024","passed","Thu Nov 28 01:45:58 GMT 2024","TestUser","test_user","",""
"","298","test_create_users_with_list","tests","Thu Nov 28 01:45:56 GMT 2024","passed","Thu Nov 28 01:45:56 GMT 2024","TestUser","test_user","",""
"","312","test_delete_user","tests","Thu Nov 28 01:45:57 GMT 2024","passed","Thu Nov 28 01:45:57 GMT 2024","TestUser","test_user","",""
"","301","test_get_pet_by_id","tests","Thu Nov 28 01:45:53 GMT 2024","passed","Thu Nov 28 01:45:53 GMT 2024","TestPet","test_pet","",""
"","300","test_place_order","tests","Thu Nov 28 01:45:55 GMT 2024","passed","Thu Nov 28 01:45:55 GMT 2024","TestStore","test_store","",""
