"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","299","test_update_pet","tests","Sun Mar 30 01:53:14 GMT 2025","passed","Sun Mar 30 01:53:14 GMT 2025","TestPet","test_pet","",""
"","300","test_get_pet_by_id","tests","Sun Mar 30 01:53:14 GMT 2025","passed","Sun Mar 30 01:53:14 GMT 2025","TestPet","test_pet","",""
"","300","test_delete_user","tests","Sun Mar 30 01:53:18 GMT 2025","passed","Sun Mar 30 01:53:18 GMT 2025","TestUser","test_user","",""
"","303","test_find_pets_by_status","tests","Sun Mar 30 01:53:14 GMT 2025","passed","Sun Mar 30 01:53:15 GMT 2025","TestPet","test_pet","",""
"","296","test_get_inventory","tests","Sun Mar 30 01:53:16 GMT 2025","passed","Sun Mar 30 01:53:17 GMT 2025","TestStore","test_store","",""
"","303","test_logout_user","tests","Sun Mar 30 01:53:18 GMT 2025","passed","Sun Mar 30 01:53:19 GMT 2025","TestUser","test_user","",""
"","311","test_upload_image","tests","Sun Mar 30 01:53:15 GMT 2025","passed","Sun Mar 30 01:53:15 GMT 2025","TestPet","test_pet","",""
"","312","test_find_pets_by_tags","tests","Sun Mar 30 01:53:15 GMT 2025","passed","Sun Mar 30 01:53:15 GMT 2025","TestPet","test_pet","",""
"","304","test_delete_pet","tests","Sun Mar 30 01:53:14 GMT 2025","passed","Sun Mar 30 01:53:14 GMT 2025","TestPet","test_pet","",""
"","298","test_get_user_by_username","tests","Sun Mar 30 01:53:17 GMT 2025","passed","Sun Mar 30 01:53:18 GMT 2025","TestUser","test_user","",""
"","298","test_login_user","tests","Sun Mar 30 01:53:18 GMT 2025","passed","Sun Mar 30 01:53:18 GMT 2025","TestUser","test_user","",""
"","296","test_create_users_with_list","tests","Sun Mar 30 01:53:17 GMT 2025","passed","Sun Mar 30 01:53:17 GMT 2025","TestUser","test_user","",""
"","301","test_create_user","tests","Sun Mar 30 01:53:19 GMT 2025","passed","Sun Mar 30 01:53:19 GMT 2025","TestUser","test_user","",""
"","299","test_create_users_with_array","tests","Sun Mar 30 01:53:17 GMT 2025","passed","Sun Mar 30 01:53:17 GMT 2025","TestUser","test_user","",""
"","309","test_update_user","tests","Sun Mar 30 01:53:18 GMT 2025","passed","Sun Mar 30 01:53:18 GMT 2025","TestUser","test_user","",""
"","295","test_delete_order","tests","Sun Mar 30 01:53:16 GMT 2025","passed","Sun Mar 30 01:53:16 GMT 2025","TestStore","test_store","",""
"","301","test_find_purchase_order_by_id","tests","Sun Mar 30 01:53:16 GMT 2025","passed","Sun Mar 30 01:53:16 GMT 2025","TestStore","test_store","",""
"","301","test_place_order","tests","Sun Mar 30 01:53:15 GMT 2025","passed","Sun Mar 30 01:53:16 GMT 2025","TestStore","test_store","",""
"","296","test_add_pet","tests","Sun Mar 30 01:53:13 GMT 2025","passed","Sun Mar 30 01:53:14 GMT 2025","TestPet","test_pet","",""
