"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","282","test_delete_pet","tests","Fri Nov 29 01:45:36 GMT 2024","passed","Fri Nov 29 01:45:36 GMT 2024","TestPet","test_pet","",""
"","278","test_update_user","tests","Fri Nov 29 01:45:39 GMT 2024","passed","Fri Nov 29 01:45:39 GMT 2024","TestUser","test_user","",""
"","256","test_create_users_with_list","tests","Fri Nov 29 01:45:39 GMT 2024","passed","Fri Nov 29 01:45:39 GMT 2024","TestUser","test_user","",""
"","294","test_get_user_by_username","tests","Fri Nov 29 01:45:39 GMT 2024","passed","Fri Nov 29 01:45:39 GMT 2024","TestUser","test_user","",""
"","274","test_update_pet","tests","Fri Nov 29 01:45:35 GMT 2024","passed","Fri Nov 29 01:45:36 GMT 2024","TestPet","test_pet","",""
"","260","test_login_user","tests","Fri Nov 29 01:45:40 GMT 2024","passed","Fri Nov 29 01:45:40 GMT 2024","TestUser","test_user","",""
"","279","test_upload_image","tests","Fri Nov 29 01:45:37 GMT 2024","passed","Fri Nov 29 01:45:37 GMT 2024","TestPet","test_pet","",""
"","307","test_add_pet","tests","Fri Nov 29 01:45:35 GMT 2024","passed","Fri Nov 29 01:45:35 GMT 2024","TestPet","test_pet","",""
"","270","test_get_pet_by_id","tests","Fri Nov 29 01:45:36 GMT 2024","passed","Fri Nov 29 01:45:36 GMT 2024","TestPet","test_pet","",""
"","265","test_delete_user","tests","Fri Nov 29 01:45:39 GMT 2024","passed","Fri Nov 29 01:45:40 GMT 2024","TestUser","test_user","",""
"","271","test_create_users_with_array","tests","Fri Nov 29 01:45:38 GMT 2024","passed","Fri Nov 29 01:45:39 GMT 2024","TestUser","test_user","",""
"","297","test_find_purchase_order_by_id","tests","Fri Nov 29 01:45:37 GMT 2024","passed","Fri Nov 29 01:45:38 GMT 2024","TestStore","test_store","",""
"","267","test_place_order","tests","Fri Nov 29 01:45:37 GMT 2024","passed","Fri Nov 29 01:45:37 GMT 2024","TestStore","test_store","",""
"","281","test_logout_user","tests","Fri Nov 29 01:45:40 GMT 2024","passed","Fri Nov 29 01:45:40 GMT 2024","TestUser","test_user","",""
"","259","test_get_inventory","tests","Fri Nov 29 01:45:38 GMT 2024","passed","Fri Nov 29 01:45:38 GMT 2024","TestStore","test_store","",""
"","277","test_find_pets_by_status","tests","Fri Nov 29 01:45:36 GMT 2024","passed","Fri Nov 29 01:45:37 GMT 2024","TestPet","test_pet","",""
"","271","test_create_user","tests","Fri Nov 29 01:45:40 GMT 2024","passed","Fri Nov 29 01:45:40 GMT 2024","TestUser","test_user","",""
"","270","test_delete_order","tests","Fri Nov 29 01:45:38 GMT 2024","passed","Fri Nov 29 01:45:38 GMT 2024","TestStore","test_store","",""
"","280","test_find_pets_by_tags","tests","Fri Nov 29 01:45:37 GMT 2024","passed","Fri Nov 29 01:45:37 GMT 2024","TestPet","test_pet","",""
