"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","288","test_upload_image","tests","Tue Jan 28 01:36:11 GMT 2025","passed","Tue Jan 28 01:36:11 GMT 2025","TestPet","test_pet","",""
"","300","test_place_order","tests","Tue Jan 28 01:36:11 GMT 2025","passed","Tue Jan 28 01:36:12 GMT 2025","TestStore","test_store","",""
"","300","test_update_pet","tests","Tue Jan 28 01:36:09 GMT 2025","passed","Tue Jan 28 01:36:10 GMT 2025","TestPet","test_pet","",""
"","496","test_add_pet","tests","Tue Jan 28 01:36:09 GMT 2025","passed","Tue Jan 28 01:36:09 GMT 2025","TestPet","test_pet","",""
"","282","test_get_inventory","tests","Tue Jan 28 01:36:12 GMT 2025","passed","Tue Jan 28 01:36:12 GMT 2025","TestStore","test_store","",""
"","268","test_logout_user","tests","Tue Jan 28 01:36:14 GMT 2025","passed","Tue Jan 28 01:36:14 GMT 2025","TestUser","test_user","",""
"","273","test_create_user","tests","Tue Jan 28 01:36:14 GMT 2025","passed","Tue Jan 28 01:36:15 GMT 2025","TestUser","test_user","",""
"","285","test_get_pet_by_id","tests","Tue Jan 28 01:36:10 GMT 2025","passed","Tue Jan 28 01:36:10 GMT 2025","TestPet","test_pet","",""
"","276","test_find_purchase_order_by_id","tests","Tue Jan 28 01:36:12 GMT 2025","passed","Tue Jan 28 01:36:12 GMT 2025","TestStore","test_store","",""
"","260","test_create_users_with_list","tests","Tue Jan 28 01:36:13 GMT 2025","passed","Tue Jan 28 01:36:13 GMT 2025","TestUser","test_user","",""
"","265","test_delete_pet","tests","Tue Jan 28 01:36:10 GMT 2025","passed","Tue Jan 28 01:36:10 GMT 2025","TestPet","test_pet","",""
"","269","test_delete_order","tests","Tue Jan 28 01:36:12 GMT 2025","passed","Tue Jan 28 01:36:12 GMT 2025","TestStore","test_store","",""
"","291","test_get_user_by_username","tests","Tue Jan 28 01:36:13 GMT 2025","passed","Tue Jan 28 01:36:13 GMT 2025","TestUser","test_user","",""
"","276","test_find_pets_by_tags","tests","Tue Jan 28 01:36:11 GMT 2025","passed","Tue Jan 28 01:36:11 GMT 2025","TestPet","test_pet","",""
"","277","test_create_users_with_array","tests","Tue Jan 28 01:36:12 GMT 2025","passed","Tue Jan 28 01:36:13 GMT 2025","TestUser","test_user","",""
"","274","test_update_user","tests","Tue Jan 28 01:36:13 GMT 2025","passed","Tue Jan 28 01:36:13 GMT 2025","TestUser","test_user","",""
"","280","test_find_pets_by_status","tests","Tue Jan 28 01:36:10 GMT 2025","passed","Tue Jan 28 01:36:11 GMT 2025","TestPet","test_pet","",""
"","270","test_delete_user","tests","Tue Jan 28 01:36:13 GMT 2025","passed","Tue Jan 28 01:36:14 GMT 2025","TestUser","test_user","",""
"","307","test_login_user","tests","Tue Jan 28 01:36:14 GMT 2025","passed","Tue Jan 28 01:36:14 GMT 2025","TestUser","test_user","",""
