"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","283","test_delete_user","tests","Wed Mar 12 01:42:51 GMT 2025","passed","Wed Mar 12 01:42:51 GMT 2025","TestUser","test_user","",""
"","294","test_create_users_with_list","tests","Wed Mar 12 01:42:50 GMT 2025","passed","Wed Mar 12 01:42:50 GMT 2025","TestUser","test_user","",""
"","300","test_get_user_by_username","tests","Wed Mar 12 01:42:50 GMT 2025","passed","Wed Mar 12 01:42:51 GMT 2025","TestUser","test_user","",""
"","308","test_update_pet","tests","Wed Mar 12 01:42:47 GMT 2025","passed","Wed Mar 12 01:42:47 GMT 2025","TestPet","test_pet","",""
"","299","test_get_pet_by_id","tests","Wed Mar 12 01:42:47 GMT 2025","passed","Wed Mar 12 01:42:47 GMT 2025","TestPet","test_pet","",""
"","674","test_add_pet","tests","Wed Mar 12 01:42:46 GMT 2025","passed","Wed Mar 12 01:42:47 GMT 2025","TestPet","test_pet","",""
"","319","test_upload_image","tests","Wed Mar 12 01:42:48 GMT 2025","passed","Wed Mar 12 01:42:48 GMT 2025","TestPet","test_pet","",""
"","286","test_login_user","tests","Wed Mar 12 01:42:51 GMT 2025","passed","Wed Mar 12 01:42:51 GMT 2025","TestUser","test_user","",""
"","283","test_logout_user","tests","Wed Mar 12 01:42:51 GMT 2025","passed","Wed Mar 12 01:42:52 GMT 2025","TestUser","test_user","",""
"","296","test_delete_order","tests","Wed Mar 12 01:42:49 GMT 2025","passed","Wed Mar 12 01:42:49 GMT 2025","TestStore","test_store","",""
"","293","test_get_inventory","tests","Wed Mar 12 01:42:49 GMT 2025","passed","Wed Mar 12 01:42:50 GMT 2025","TestStore","test_store","",""
"","300","test_find_purchase_order_by_id","tests","Wed Mar 12 01:42:49 GMT 2025","passed","Wed Mar 12 01:42:49 GMT 2025","TestStore","test_store","",""
"","296","test_create_user","tests","Wed Mar 12 01:42:52 GMT 2025","passed","Wed Mar 12 01:42:52 GMT 2025","TestUser","test_user","",""
"","292","test_create_users_with_array","tests","Wed Mar 12 01:42:50 GMT 2025","passed","Wed Mar 12 01:42:50 GMT 2025","TestUser","test_user","",""
"","297","test_find_pets_by_status","tests","Wed Mar 12 01:42:48 GMT 2025","passed","Wed Mar 12 01:42:48 GMT 2025","TestPet","test_pet","",""
"","296","test_delete_pet","tests","Wed Mar 12 01:42:47 GMT 2025","passed","Wed Mar 12 01:42:48 GMT 2025","TestPet","test_pet","",""
"","285","test_update_user","tests","Wed Mar 12 01:42:51 GMT 2025","passed","Wed Mar 12 01:42:51 GMT 2025","TestUser","test_user","",""
"","286","test_find_pets_by_tags","tests","Wed Mar 12 01:42:48 GMT 2025","passed","Wed Mar 12 01:42:48 GMT 2025","TestPet","test_pet","",""
"","311","test_place_order","tests","Wed Mar 12 01:42:48 GMT 2025","passed","Wed Mar 12 01:42:49 GMT 2025","TestStore","test_store","",""
