"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","430","test_delete_pet","tests","Sun Mar 02 01:46:22 GMT 2025","passed","Sun Mar 02 01:46:22 GMT 2025","TestPet","test_pet","",""
"","405","test_delete_user","tests","Sun Mar 02 01:46:27 GMT 2025","passed","Sun Mar 02 01:46:27 GMT 2025","TestUser","test_user","",""
"","422","test_create_users_with_array","tests","Sun Mar 02 01:46:25 GMT 2025","passed","Sun Mar 02 01:46:26 GMT 2025","TestUser","test_user","",""
"","452","test_upload_image","tests","Sun Mar 02 01:46:23 GMT 2025","passed","Sun Mar 02 01:46:24 GMT 2025","TestPet","test_pet","",""
"","407","test_delete_order","tests","Sun Mar 02 01:46:25 GMT 2025","passed","Sun Mar 02 01:46:25 GMT 2025","TestStore","test_store","",""
"","461","test_get_inventory","tests","Sun Mar 02 01:46:25 GMT 2025","passed","Sun Mar 02 01:46:25 GMT 2025","TestStore","test_store","",""
"","896","test_add_pet","tests","Sun Mar 02 01:46:20 GMT 2025","passed","Sun Mar 02 01:46:21 GMT 2025","TestPet","test_pet","",""
"","578","test_get_pet_by_id","tests","Sun Mar 02 01:46:21 GMT 2025","passed","Sun Mar 02 01:46:22 GMT 2025","TestPet","test_pet","",""
"","414","test_find_pets_by_tags","tests","Sun Mar 02 01:46:23 GMT 2025","passed","Sun Mar 02 01:46:23 GMT 2025","TestPet","test_pet","",""
"","416","test_find_purchase_order_by_id","tests","Sun Mar 02 01:46:24 GMT 2025","passed","Sun Mar 02 01:46:25 GMT 2025","TestStore","test_store","",""
"","405","test_logout_user","tests","Sun Mar 02 01:46:28 GMT 2025","passed","Sun Mar 02 01:46:28 GMT 2025","TestUser","test_user","",""
"","398","test_create_user","tests","Sun Mar 02 01:46:28 GMT 2025","passed","Sun Mar 02 01:46:29 GMT 2025","TestUser","test_user","",""
"","405","test_find_pets_by_status","tests","Sun Mar 02 01:46:22 GMT 2025","passed","Sun Mar 02 01:46:23 GMT 2025","TestPet","test_pet","",""
"","415","test_place_order","tests","Sun Mar 02 01:46:24 GMT 2025","passed","Sun Mar 02 01:46:24 GMT 2025","TestStore","test_store","",""
"","402","test_update_user","tests","Sun Mar 02 01:46:27 GMT 2025","passed","Sun Mar 02 01:46:27 GMT 2025","TestUser","test_user","",""
"","413","test_update_pet","tests","Sun Mar 02 01:46:21 GMT 2025","passed","Sun Mar 02 01:46:21 GMT 2025","TestPet","test_pet","",""
"","430","test_create_users_with_list","tests","Sun Mar 02 01:46:26 GMT 2025","passed","Sun Mar 02 01:46:26 GMT 2025","TestUser","test_user","",""
"","397","test_get_user_by_username","tests","Sun Mar 02 01:46:26 GMT 2025","passed","Sun Mar 02 01:46:27 GMT 2025","TestUser","test_user","",""
"","408","test_login_user","tests","Sun Mar 02 01:46:27 GMT 2025","passed","Sun Mar 02 01:46:28 GMT 2025","TestUser","test_user","",""
