"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","394","test_get_user_by_username","tests","Wed Feb 05 01:38:16 GMT 2025","passed","Wed Feb 05 01:38:16 GMT 2025","TestUser","test_user","",""
"","405","test_delete_user","tests","Wed Feb 05 01:38:17 GMT 2025","passed","Wed Feb 05 01:38:17 GMT 2025","TestUser","test_user","",""
"","421","test_upload_image","tests","Wed Feb 05 01:38:13 GMT 2025","passed","Wed Feb 05 01:38:13 GMT 2025","TestPet","test_pet","",""
"","406","test_create_user","tests","Wed Feb 05 01:38:18 GMT 2025","passed","Wed Feb 05 01:38:18 GMT 2025","TestUser","test_user","",""
"","418","test_create_users_with_array","tests","Wed Feb 05 01:38:15 GMT 2025","passed","Wed Feb 05 01:38:15 GMT 2025","TestUser","test_user","",""
"","417","test_place_order","tests","Wed Feb 05 01:38:13 GMT 2025","passed","Wed Feb 05 01:38:14 GMT 2025","TestStore","test_store","",""
"","485","test_delete_pet","tests","Wed Feb 05 01:38:12 GMT 2025","passed","Wed Feb 05 01:38:12 GMT 2025","TestPet","test_pet","",""
"","411","test_create_users_with_list","tests","Wed Feb 05 01:38:15 GMT 2025","passed","Wed Feb 05 01:38:16 GMT 2025","TestUser","test_user","",""
"","409","test_login_user","tests","Wed Feb 05 01:38:17 GMT 2025","passed","Wed Feb 05 01:38:18 GMT 2025","TestUser","test_user","",""
"","390","test_logout_user","tests","Wed Feb 05 01:38:18 GMT 2025","passed","Wed Feb 05 01:38:18 GMT 2025","TestUser","test_user","",""
"","419","test_update_pet","tests","Wed Feb 05 01:38:11 GMT 2025","passed","Wed Feb 05 01:38:11 GMT 2025","TestPet","test_pet","",""
"","392","test_find_pets_by_status","tests","Wed Feb 05 01:38:12 GMT 2025","passed","Wed Feb 05 01:38:13 GMT 2025","TestPet","test_pet","",""
"","787","test_add_pet","tests","Wed Feb 05 01:38:10 GMT 2025","passed","Wed Feb 05 01:38:11 GMT 2025","TestPet","test_pet","",""
"","411","test_get_pet_by_id","tests","Wed Feb 05 01:38:11 GMT 2025","passed","Wed Feb 05 01:38:12 GMT 2025","TestPet","test_pet","",""
"","392","test_find_purchase_order_by_id","tests","Wed Feb 05 01:38:14 GMT 2025","passed","Wed Feb 05 01:38:14 GMT 2025","TestStore","test_store","",""
"","401","test_find_pets_by_tags","tests","Wed Feb 05 01:38:13 GMT 2025","passed","Wed Feb 05 01:38:13 GMT 2025","TestPet","test_pet","",""
"","398","test_get_inventory","tests","Wed Feb 05 01:38:15 GMT 2025","passed","Wed Feb 05 01:38:15 GMT 2025","TestStore","test_store","",""
"","405","test_update_user","tests","Wed Feb 05 01:38:16 GMT 2025","passed","Wed Feb 05 01:38:17 GMT 2025","TestUser","test_user","",""
"","393","test_delete_order","tests","Wed Feb 05 01:38:14 GMT 2025","passed","Wed Feb 05 01:38:15 GMT 2025","TestStore","test_store","",""
