"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","289","test_find_pets_by_status","tests","Sun Nov 24 01:49:51 GMT 2024","passed","Sun Nov 24 01:49:52 GMT 2024","TestPet","test_pet","",""
"","273","test_get_user_by_username","tests","Sun Nov 24 01:49:54 GMT 2024","passed","Sun Nov 24 01:49:54 GMT 2024","TestUser","test_user","",""
"","262","test_create_user","tests","Sun Nov 24 01:49:55 GMT 2024","passed","Sun Nov 24 01:49:56 GMT 2024","TestUser","test_user","",""
"","295","test_get_pet_by_id","tests","Sun Nov 24 01:49:51 GMT 2024","passed","Sun Nov 24 01:49:51 GMT 2024","TestPet","test_pet","",""
"","290","test_update_pet","tests","Sun Nov 24 01:49:51 GMT 2024","passed","Sun Nov 24 01:49:51 GMT 2024","TestPet","test_pet","",""
"","273","test_delete_user","tests","Sun Nov 24 01:49:55 GMT 2024","passed","Sun Nov 24 01:49:55 GMT 2024","TestUser","test_user","",""
"","276","test_find_pets_by_tags","tests","Sun Nov 24 01:49:52 GMT 2024","passed","Sun Nov 24 01:49:52 GMT 2024","TestPet","test_pet","",""
"","266","test_logout_user","tests","Sun Nov 24 01:49:55 GMT 2024","passed","Sun Nov 24 01:49:55 GMT 2024","TestUser","test_user","",""
"","263","test_find_purchase_order_by_id","tests","Sun Nov 24 01:49:53 GMT 2024","passed","Sun Nov 24 01:49:53 GMT 2024","TestStore","test_store","",""
"","274","test_login_user","tests","Sun Nov 24 01:49:55 GMT 2024","passed","Sun Nov 24 01:49:55 GMT 2024","TestUser","test_user","",""
"","291","test_delete_order","tests","Sun Nov 24 01:49:53 GMT 2024","passed","Sun Nov 24 01:49:53 GMT 2024","TestStore","test_store","",""
"","642","test_add_pet","tests","Sun Nov 24 01:49:50 GMT 2024","passed","Sun Nov 24 01:49:51 GMT 2024","TestPet","test_pet","",""
"","288","test_update_user","tests","Sun Nov 24 01:49:54 GMT 2024","passed","Sun Nov 24 01:49:55 GMT 2024","TestUser","test_user","",""
"","283","test_create_users_with_array","tests","Sun Nov 24 01:49:53 GMT 2024","passed","Sun Nov 24 01:49:54 GMT 2024","TestUser","test_user","",""
"","299","test_create_users_with_list","tests","Sun Nov 24 01:49:54 GMT 2024","passed","Sun Nov 24 01:49:54 GMT 2024","TestUser","test_user","",""
"","312","test_place_order","tests","Sun Nov 24 01:49:52 GMT 2024","passed","Sun Nov 24 01:49:53 GMT 2024","TestStore","test_store","",""
"","293","test_delete_pet","tests","Sun Nov 24 01:49:51 GMT 2024","passed","Sun Nov 24 01:49:51 GMT 2024","TestPet","test_pet","",""
"","298","test_get_inventory","tests","Sun Nov 24 01:49:53 GMT 2024","passed","Sun Nov 24 01:49:53 GMT 2024","TestStore","test_store","",""
"","284","test_upload_image","tests","Sun Nov 24 01:49:52 GMT 2024","passed","Sun Nov 24 01:49:52 GMT 2024","TestPet","test_pet","",""
