"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","296","test_login_user","tests","Sat Jan 11 04:38:03 GMT 2025","passed","Sat Jan 11 04:38:03 GMT 2025","TestUser","test_user","",""
"","279","test_create_users_with_array","tests","Sat Jan 11 04:38:02 GMT 2025","passed","Sat Jan 11 04:38:02 GMT 2025","TestUser","test_user","",""
"","271","test_update_user","tests","Sat Jan 11 04:38:03 GMT 2025","passed","Sat Jan 11 04:38:03 GMT 2025","TestUser","test_user","",""
"","301","test_get_pet_by_id","tests","Sat Jan 11 04:37:59 GMT 2025","passed","Sat Jan 11 04:37:59 GMT 2025","TestPet","test_pet","",""
"","289","test_find_pets_by_tags","tests","Sat Jan 11 04:38:00 GMT 2025","passed","Sat Jan 11 04:38:00 GMT 2025","TestPet","test_pet","",""
"","303","test_delete_user","tests","Sat Jan 11 04:38:03 GMT 2025","passed","Sat Jan 11 04:38:03 GMT 2025","TestUser","test_user","",""
"","278","test_get_user_by_username","tests","Sat Jan 11 04:38:02 GMT 2025","passed","Sat Jan 11 04:38:03 GMT 2025","TestUser","test_user","",""
"","302","test_place_order","tests","Sat Jan 11 04:38:01 GMT 2025","passed","Sat Jan 11 04:38:01 GMT 2025","TestStore","test_store","",""
"","281","test_logout_user","tests","Sat Jan 11 04:38:03 GMT 2025","passed","Sat Jan 11 04:38:04 GMT 2025","TestUser","test_user","",""
"","292","test_delete_pet","tests","Sat Jan 11 04:37:59 GMT 2025","passed","Sat Jan 11 04:38:00 GMT 2025","TestPet","test_pet","",""
"","308","test_update_pet","tests","Sat Jan 11 04:37:59 GMT 2025","passed","Sat Jan 11 04:37:59 GMT 2025","TestPet","test_pet","",""
"","282","test_create_user","tests","Sat Jan 11 04:38:04 GMT 2025","passed","Sat Jan 11 04:38:04 GMT 2025","TestUser","test_user","",""
"","276","test_find_purchase_order_by_id","tests","Sat Jan 11 04:38:01 GMT 2025","passed","Sat Jan 11 04:38:01 GMT 2025","TestStore","test_store","",""
"","297","test_delete_order","tests","Sat Jan 11 04:38:01 GMT 2025","passed","Sat Jan 11 04:38:01 GMT 2025","TestStore","test_store","",""
"","300","test_create_users_with_list","tests","Sat Jan 11 04:38:02 GMT 2025","passed","Sat Jan 11 04:38:02 GMT 2025","TestUser","test_user","",""
"","308","test_upload_image","tests","Sat Jan 11 04:38:00 GMT 2025","passed","Sat Jan 11 04:38:01 GMT 2025","TestPet","test_pet","",""
"","295","test_get_inventory","tests","Sat Jan 11 04:38:01 GMT 2025","passed","Sat Jan 11 04:38:02 GMT 2025","TestStore","test_store","",""
"","615","test_add_pet","tests","Sat Jan 11 04:37:58 GMT 2025","passed","Sat Jan 11 04:37:59 GMT 2025","TestPet","test_pet","",""
"","299","test_find_pets_by_status","tests","Sat Jan 11 04:38:00 GMT 2025","passed","Sat Jan 11 04:38:00 GMT 2025","TestPet","test_pet","",""
