"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","427","test_upload_image","tests","Sun Feb 02 01:40:31 GMT 2025","passed","Sun Feb 02 01:40:32 GMT 2025","TestPet","test_pet","",""
"","410","test_delete_user","tests","Sun Feb 02 01:40:35 GMT 2025","passed","Sun Feb 02 01:40:35 GMT 2025","TestUser","test_user","",""
"","403","test_update_user","tests","Sun Feb 02 01:40:34 GMT 2025","passed","Sun Feb 02 01:40:35 GMT 2025","TestUser","test_user","",""
"","400","test_find_pets_by_tags","tests","Sun Feb 02 01:40:31 GMT 2025","passed","Sun Feb 02 01:40:31 GMT 2025","TestPet","test_pet","",""
"","401","test_find_purchase_order_by_id","tests","Sun Feb 02 01:40:32 GMT 2025","passed","Sun Feb 02 01:40:32 GMT 2025","TestStore","test_store","",""
"","392","test_create_user","tests","Sun Feb 02 01:40:36 GMT 2025","passed","Sun Feb 02 01:40:37 GMT 2025","TestUser","test_user","",""
"","406","test_update_pet","tests","Sun Feb 02 01:40:29 GMT 2025","passed","Sun Feb 02 01:40:30 GMT 2025","TestPet","test_pet","",""
"","403","test_delete_order","tests","Sun Feb 02 01:40:32 GMT 2025","passed","Sun Feb 02 01:40:33 GMT 2025","TestStore","test_store","",""
"","399","test_get_pet_by_id","tests","Sun Feb 02 01:40:30 GMT 2025","passed","Sun Feb 02 01:40:30 GMT 2025","TestPet","test_pet","",""
"","425","test_login_user","tests","Sun Feb 02 01:40:35 GMT 2025","passed","Sun Feb 02 01:40:36 GMT 2025","TestUser","test_user","",""
"","408","test_delete_pet","tests","Sun Feb 02 01:40:30 GMT 2025","passed","Sun Feb 02 01:40:30 GMT 2025","TestPet","test_pet","",""
"","402","test_create_users_with_array","tests","Sun Feb 02 01:40:33 GMT 2025","passed","Sun Feb 02 01:40:34 GMT 2025","TestUser","test_user","",""
"","411","test_get_inventory","tests","Sun Feb 02 01:40:33 GMT 2025","passed","Sun Feb 02 01:40:33 GMT 2025","TestStore","test_store","",""
"","709","test_add_pet","tests","Sun Feb 02 01:40:28 GMT 2025","passed","Sun Feb 02 01:40:29 GMT 2025","TestPet","test_pet","",""
"","408","test_place_order","tests","Sun Feb 02 01:40:32 GMT 2025","passed","Sun Feb 02 01:40:32 GMT 2025","TestStore","test_store","",""
"","409","test_create_users_with_list","tests","Sun Feb 02 01:40:34 GMT 2025","passed","Sun Feb 02 01:40:34 GMT 2025","TestUser","test_user","",""
"","397","test_find_pets_by_status","tests","Sun Feb 02 01:40:30 GMT 2025","passed","Sun Feb 02 01:40:31 GMT 2025","TestPet","test_pet","",""
"","397","test_get_user_by_username","tests","Sun Feb 02 01:40:34 GMT 2025","passed","Sun Feb 02 01:40:34 GMT 2025","TestUser","test_user","",""
"","394","test_logout_user","tests","Sun Feb 02 01:40:36 GMT 2025","passed","Sun Feb 02 01:40:36 GMT 2025","TestUser","test_user","",""
