"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","302","test_place_order","tests","Mon Nov 04 01:41:34 GMT 2024","passed","Mon Nov 04 01:41:34 GMT 2024","TestStore","test_store","",""
"","300","test_create_users_with_array","tests","Mon Nov 04 01:41:35 GMT 2024","passed","Mon Nov 04 01:41:36 GMT 2024","TestUser","test_user","",""
"","328","test_find_purchase_order_by_id","tests","Mon Nov 04 01:41:34 GMT 2024","passed","Mon Nov 04 01:41:35 GMT 2024","TestStore","test_store","",""
"","1335","test_add_pet","tests","Mon Nov 04 01:41:30 GMT 2024","passed","Mon Nov 04 01:41:32 GMT 2024","TestPet","test_pet","",""
"","718","test_update_pet","tests","Mon Nov 04 01:41:32 GMT 2024","passed","Mon Nov 04 01:41:32 GMT 2024","TestPet","test_pet","",""
"","301","test_get_user_by_username","tests","Mon Nov 04 01:41:36 GMT 2024","passed","Mon Nov 04 01:41:36 GMT 2024","TestUser","test_user","",""
"","363","test_create_users_with_list","tests","Mon Nov 04 01:41:36 GMT 2024","passed","Mon Nov 04 01:41:36 GMT 2024","TestUser","test_user","",""
"","569","test_upload_image","tests","Mon Nov 04 01:41:34 GMT 2024","passed","Mon Nov 04 01:41:34 GMT 2024","TestPet","test_pet","",""
"","422","test_login_user","tests","Mon Nov 04 01:41:37 GMT 2024","passed","Mon Nov 04 01:41:38 GMT 2024","TestUser","test_user","",""
"","380","test_delete_user","tests","Mon Nov 04 01:41:37 GMT 2024","passed","Mon Nov 04 01:41:37 GMT 2024","TestUser","test_user","",""
"","427","test_delete_pet","tests","Mon Nov 04 01:41:33 GMT 2024","passed","Mon Nov 04 01:41:33 GMT 2024","TestPet","test_pet","",""
"","300","test_get_inventory","tests","Mon Nov 04 01:41:35 GMT 2024","passed","Mon Nov 04 01:41:35 GMT 2024","TestStore","test_store","",""
"","299","test_get_pet_by_id","tests","Mon Nov 04 01:41:32 GMT 2024","passed","Mon Nov 04 01:41:33 GMT 2024","TestPet","test_pet","",""
"","322","test_create_user","tests","Mon Nov 04 01:41:38 GMT 2024","passed","Mon Nov 04 01:41:38 GMT 2024","TestUser","test_user","",""
"","318","test_delete_order","tests","Mon Nov 04 01:41:35 GMT 2024","passed","Mon Nov 04 01:41:35 GMT 2024","TestStore","test_store","",""
"","299","test_update_user","tests","Mon Nov 04 01:41:36 GMT 2024","passed","Mon Nov 04 01:41:37 GMT 2024","TestUser","test_user","",""
"","299","test_find_pets_by_tags","tests","Mon Nov 04 01:41:33 GMT 2024","passed","Mon Nov 04 01:41:34 GMT 2024","TestPet","test_pet","",""
"","349","test_find_pets_by_status","tests","Mon Nov 04 01:41:33 GMT 2024","passed","Mon Nov 04 01:41:33 GMT 2024","TestPet","test_pet","",""
"","325","test_logout_user","tests","Mon Nov 04 01:41:38 GMT 2024","passed","Mon Nov 04 01:41:38 GMT 2024","TestUser","test_user","",""
