"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","293","test_get_user_by_username","tests","Wed Apr 02 01:48:01 GMT 2025","passed","Wed Apr 02 01:48:01 GMT 2025","TestUser","test_user","",""
"","299","test_delete_order","tests","Wed Apr 02 01:47:59 GMT 2025","passed","Wed Apr 02 01:48:00 GMT 2025","TestStore","test_store","",""
"","296","test_get_pet_by_id","tests","Wed Apr 02 01:47:57 GMT 2025","passed","Wed Apr 02 01:47:58 GMT 2025","TestPet","test_pet","",""
"","298","test_logout_user","tests","Wed Apr 02 01:48:02 GMT 2025","passed","Wed Apr 02 01:48:02 GMT 2025","TestUser","test_user","",""
"","303","test_create_users_with_array","tests","Wed Apr 02 01:48:00 GMT 2025","passed","Wed Apr 02 01:48:00 GMT 2025","TestUser","test_user","",""
"","301","test_create_user","tests","Wed Apr 02 01:48:02 GMT 2025","passed","Wed Apr 02 01:48:02 GMT 2025","TestUser","test_user","",""
"","362","test_add_pet","tests","Wed Apr 02 01:47:57 GMT 2025","passed","Wed Apr 02 01:47:57 GMT 2025","TestPet","test_pet","",""
"","305","test_create_users_with_list","tests","Wed Apr 02 01:48:00 GMT 2025","passed","Wed Apr 02 01:48:01 GMT 2025","TestUser","test_user","",""
"","301","test_update_pet","tests","Wed Apr 02 01:47:57 GMT 2025","passed","Wed Apr 02 01:47:57 GMT 2025","TestPet","test_pet","",""
"","307","test_upload_image","tests","Wed Apr 02 01:47:59 GMT 2025","passed","Wed Apr 02 01:47:59 GMT 2025","TestPet","test_pet","",""
"","298","test_find_pets_by_tags","tests","Wed Apr 02 01:47:58 GMT 2025","passed","Wed Apr 02 01:47:59 GMT 2025","TestPet","test_pet","",""
"","306","test_update_user","tests","Wed Apr 02 01:48:01 GMT 2025","passed","Wed Apr 02 01:48:01 GMT 2025","TestUser","test_user","",""
"","300","test_place_order","tests","Wed Apr 02 01:47:59 GMT 2025","passed","Wed Apr 02 01:47:59 GMT 2025","TestStore","test_store","",""
"","297","test_find_purchase_order_by_id","tests","Wed Apr 02 01:47:59 GMT 2025","passed","Wed Apr 02 01:47:59 GMT 2025","TestStore","test_store","",""
"","307","test_login_user","tests","Wed Apr 02 01:48:02 GMT 2025","passed","Wed Apr 02 01:48:02 GMT 2025","TestUser","test_user","",""
"","302","test_delete_user","tests","Wed Apr 02 01:48:01 GMT 2025","passed","Wed Apr 02 01:48:02 GMT 2025","TestUser","test_user","",""
"","297","test_get_inventory","tests","Wed Apr 02 01:48:00 GMT 2025","passed","Wed Apr 02 01:48:00 GMT 2025","TestStore","test_store","",""
"","301","test_delete_pet","tests","Wed Apr 02 01:47:58 GMT 2025","passed","Wed Apr 02 01:47:58 GMT 2025","TestPet","test_pet","",""
"","300","test_find_pets_by_status","tests","Wed Apr 02 01:47:58 GMT 2025","passed","Wed Apr 02 01:47:58 GMT 2025","TestPet","test_pet","",""
