"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","375","test_delete_user","tests","Tue Dec 10 01:49:33 GMT 2024","passed","Tue Dec 10 01:49:34 GMT 2024","TestUser","test_user","",""
"","404","test_create_users_with_array","tests","Tue Dec 10 01:49:32 GMT 2024","passed","Tue Dec 10 01:49:32 GMT 2024","TestUser","test_user","",""
"","375","test_find_purchase_order_by_id","tests","Tue Dec 10 01:49:31 GMT 2024","passed","Tue Dec 10 01:49:31 GMT 2024","TestStore","test_store","",""
"","374","test_logout_user","tests","Tue Dec 10 01:49:34 GMT 2024","passed","Tue Dec 10 01:49:34 GMT 2024","TestUser","test_user","",""
"","376","test_update_user","tests","Tue Dec 10 01:49:33 GMT 2024","passed","Tue Dec 10 01:49:33 GMT 2024","TestUser","test_user","",""
"","385","test_add_pet","tests","Tue Dec 10 01:49:27 GMT 2024","passed","Tue Dec 10 01:49:28 GMT 2024","TestPet","test_pet","",""
"","374","test_get_inventory","tests","Tue Dec 10 01:49:31 GMT 2024","passed","Tue Dec 10 01:49:32 GMT 2024","TestStore","test_store","",""
"","408","test_place_order","tests","Tue Dec 10 01:49:30 GMT 2024","passed","Tue Dec 10 01:49:31 GMT 2024","TestStore","test_store","",""
"","374","test_create_user","tests","Tue Dec 10 01:49:34 GMT 2024","passed","Tue Dec 10 01:49:35 GMT 2024","TestUser","test_user","",""
"","379","test_get_pet_by_id","tests","Tue Dec 10 01:49:28 GMT 2024","passed","Tue Dec 10 01:49:29 GMT 2024","TestPet","test_pet","",""
"","406","test_create_users_with_list","tests","Tue Dec 10 01:49:32 GMT 2024","passed","Tue Dec 10 01:49:32 GMT 2024","TestUser","test_user","",""
"","374","test_find_pets_by_tags","tests","Tue Dec 10 01:49:29 GMT 2024","passed","Tue Dec 10 01:49:30 GMT 2024","TestPet","test_pet","",""
"","379","test_upload_image","tests","Tue Dec 10 01:49:30 GMT 2024","passed","Tue Dec 10 01:49:30 GMT 2024","TestPet","test_pet","",""
"","398","test_get_user_by_username","tests","Tue Dec 10 01:49:32 GMT 2024","passed","Tue Dec 10 01:49:33 GMT 2024","TestUser","test_user","",""
"","375","test_update_pet","tests","Tue Dec 10 01:49:28 GMT 2024","passed","Tue Dec 10 01:49:28 GMT 2024","TestPet","test_pet","",""
"","404","test_find_pets_by_status","tests","Tue Dec 10 01:49:29 GMT 2024","passed","Tue Dec 10 01:49:29 GMT 2024","TestPet","test_pet","",""
"","408","test_delete_pet","tests","Tue Dec 10 01:49:29 GMT 2024","passed","Tue Dec 10 01:49:29 GMT 2024","TestPet","test_pet","",""
"","375","test_login_user","tests","Tue Dec 10 01:49:34 GMT 2024","passed","Tue Dec 10 01:49:34 GMT 2024","TestUser","test_user","",""
"","375","test_delete_order","tests","Tue Dec 10 01:49:31 GMT 2024","passed","Tue Dec 10 01:49:31 GMT 2024","TestStore","test_store","",""
