"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","279","test_delete_user","tests","Tue Nov 12 01:36:16 GMT 2024","passed","Tue Nov 12 01:36:17 GMT 2024","TestUser","test_user","",""
"","284","test_find_purchase_order_by_id","tests","Tue Nov 12 01:36:14 GMT 2024","passed","Tue Nov 12 01:36:15 GMT 2024","TestStore","test_store","",""
"","291","test_update_pet","tests","Tue Nov 12 01:36:11 GMT 2024","passed","Tue Nov 12 01:36:12 GMT 2024","TestPet","test_pet","",""
"","1332","test_add_pet","tests","Tue Nov 12 01:36:10 GMT 2024","passed","Tue Nov 12 01:36:11 GMT 2024","TestPet","test_pet","",""
"","301","test_login_user","tests","Tue Nov 12 01:36:17 GMT 2024","passed","Tue Nov 12 01:36:17 GMT 2024","TestUser","test_user","",""
"","290","test_delete_pet","tests","Tue Nov 12 01:36:13 GMT 2024","passed","Tue Nov 12 01:36:13 GMT 2024","TestPet","test_pet","",""
"","304","test_update_user","tests","Tue Nov 12 01:36:16 GMT 2024","passed","Tue Nov 12 01:36:16 GMT 2024","TestUser","test_user","",""
"","293","test_create_users_with_array","tests","Tue Nov 12 01:36:15 GMT 2024","passed","Tue Nov 12 01:36:15 GMT 2024","TestUser","test_user","",""
"","1326","test_get_pet_by_id","tests","Tue Nov 12 01:36:12 GMT 2024","passed","Tue Nov 12 01:36:13 GMT 2024","TestPet","test_pet","",""
"","304","test_find_pets_by_tags","tests","Tue Nov 12 01:36:13 GMT 2024","passed","Tue Nov 12 01:36:14 GMT 2024","TestPet","test_pet","",""
"","287","test_find_pets_by_status","tests","Tue Nov 12 01:36:13 GMT 2024","passed","Tue Nov 12 01:36:13 GMT 2024","TestPet","test_pet","",""
"","280","test_create_users_with_list","tests","Tue Nov 12 01:36:16 GMT 2024","passed","Tue Nov 12 01:36:16 GMT 2024","TestUser","test_user","",""
"","294","test_logout_user","tests","Tue Nov 12 01:36:17 GMT 2024","passed","Tue Nov 12 01:36:17 GMT 2024","TestUser","test_user","",""
"","286","test_get_inventory","tests","Tue Nov 12 01:36:15 GMT 2024","passed","Tue Nov 12 01:36:15 GMT 2024","TestStore","test_store","",""
"","310","test_upload_image","tests","Tue Nov 12 01:36:14 GMT 2024","passed","Tue Nov 12 01:36:14 GMT 2024","TestPet","test_pet","",""
"","292","test_get_user_by_username","tests","Tue Nov 12 01:36:16 GMT 2024","passed","Tue Nov 12 01:36:16 GMT 2024","TestUser","test_user","",""
"","293","test_delete_order","tests","Tue Nov 12 01:36:15 GMT 2024","passed","Tue Nov 12 01:36:15 GMT 2024","TestStore","test_store","",""
"","300","test_place_order","tests","Tue Nov 12 01:36:14 GMT 2024","passed","Tue Nov 12 01:36:14 GMT 2024","TestStore","test_store","",""
"","290","test_create_user","tests","Tue Nov 12 01:36:17 GMT 2024","passed","Tue Nov 12 01:36:18 GMT 2024","TestUser","test_user","",""
