"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","405","test_delete_user","tests","Mon Nov 18 01:46:22 GMT 2024","passed","Mon Nov 18 01:46:22 GMT 2024","TestUser","test_user","",""
"","383","test_find_purchase_order_by_id","tests","Mon Nov 18 01:46:19 GMT 2024","passed","Mon Nov 18 01:46:19 GMT 2024","TestStore","test_store","",""
"","396","test_delete_pet","tests","Mon Nov 18 01:46:17 GMT 2024","passed","Mon Nov 18 01:46:17 GMT 2024","TestPet","test_pet","",""
"","393","test_find_pets_by_tags","tests","Mon Nov 18 01:46:18 GMT 2024","passed","Mon Nov 18 01:46:18 GMT 2024","TestPet","test_pet","",""
"","377","test_login_user","tests","Mon Nov 18 01:46:22 GMT 2024","passed","Mon Nov 18 01:46:23 GMT 2024","TestUser","test_user","",""
"","369","test_logout_user","tests","Mon Nov 18 01:46:23 GMT 2024","passed","Mon Nov 18 01:46:23 GMT 2024","TestUser","test_user","",""
"","397","test_get_user_by_username","tests","Mon Nov 18 01:46:21 GMT 2024","passed","Mon Nov 18 01:46:21 GMT 2024","TestUser","test_user","",""
"","391","test_place_order","tests","Mon Nov 18 01:46:19 GMT 2024","passed","Mon Nov 18 01:46:19 GMT 2024","TestStore","test_store","",""
"","390","test_create_user","tests","Mon Nov 18 01:46:23 GMT 2024","passed","Mon Nov 18 01:46:23 GMT 2024","TestUser","test_user","",""
"","396","test_create_users_with_array","tests","Mon Nov 18 01:46:20 GMT 2024","passed","Mon Nov 18 01:46:21 GMT 2024","TestUser","test_user","",""
"","398","test_delete_order","tests","Mon Nov 18 01:46:19 GMT 2024","passed","Mon Nov 18 01:46:20 GMT 2024","TestStore","test_store","",""
"","406","test_update_user","tests","Mon Nov 18 01:46:21 GMT 2024","passed","Mon Nov 18 01:46:22 GMT 2024","TestUser","test_user","",""
"","400","test_upload_image","tests","Mon Nov 18 01:46:18 GMT 2024","passed","Mon Nov 18 01:46:19 GMT 2024","TestPet","test_pet","",""
"","401","test_create_users_with_list","tests","Mon Nov 18 01:46:21 GMT 2024","passed","Mon Nov 18 01:46:21 GMT 2024","TestUser","test_user","",""
"","398","test_get_pet_by_id","tests","Mon Nov 18 01:46:17 GMT 2024","passed","Mon Nov 18 01:46:17 GMT 2024","TestPet","test_pet","",""
"","382","test_find_pets_by_status","tests","Mon Nov 18 01:46:17 GMT 2024","passed","Mon Nov 18 01:46:18 GMT 2024","TestPet","test_pet","",""
"","370","test_update_pet","tests","Mon Nov 18 01:46:16 GMT 2024","passed","Mon Nov 18 01:46:17 GMT 2024","TestPet","test_pet","",""
"","399","test_get_inventory","tests","Mon Nov 18 01:46:20 GMT 2024","passed","Mon Nov 18 01:46:20 GMT 2024","TestStore","test_store","",""
"","378","test_add_pet","tests","Mon Nov 18 01:46:16 GMT 2024","passed","Mon Nov 18 01:46:16 GMT 2024","TestPet","test_pet","",""
