"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","217","test_place_order","tests","Wed Apr 09 01:47:17 GMT 2025","broken","Wed Apr 09 01:47:17 GMT 2025","TestStore","test_store","",""
"","214","test_find_pets_by_tags","tests","Wed Apr 09 01:47:16 GMT 2025","broken","Wed Apr 09 01:47:17 GMT 2025","TestPet","test_pet","",""
"","204","test_create_users_with_list","tests","Wed Apr 09 01:47:19 GMT 2025","broken","Wed Apr 09 01:47:19 GMT 2025","TestUser","test_user","",""
"","216","test_login_user","tests","Wed Apr 09 01:47:20 GMT 2025","broken","Wed Apr 09 01:47:20 GMT 2025","TestUser","test_user","",""
"","204","test_get_inventory","tests","Wed Apr 09 01:47:18 GMT 2025","broken","Wed Apr 09 01:47:18 GMT 2025","TestStore","test_store","",""
"","213","test_get_user_by_username","tests","Wed Apr 09 01:47:19 GMT 2025","broken","Wed Apr 09 01:47:19 GMT 2025","TestUser","test_user","",""
"","208","test_find_purchase_order_by_id","tests","Wed Apr 09 01:47:17 GMT 2025","broken","Wed Apr 09 01:47:18 GMT 2025","TestStore","test_store","",""
"","200","test_find_pets_by_status","tests","Wed Apr 09 01:47:16 GMT 2025","broken","Wed Apr 09 01:47:16 GMT 2025","TestPet","test_pet","",""
"","201","test_update_user","tests","Wed Apr 09 01:47:19 GMT 2025","broken","Wed Apr 09 01:47:20 GMT 2025","TestUser","test_user","",""
"","208","test_logout_user","tests","Wed Apr 09 01:47:20 GMT 2025","broken","Wed Apr 09 01:47:20 GMT 2025","TestUser","test_user","",""
"","217","test_upload_image","tests","Wed Apr 09 01:47:17 GMT 2025","broken","Wed Apr 09 01:47:17 GMT 2025","TestPet","test_pet","",""
"","209","test_create_users_with_array","tests","Wed Apr 09 01:47:18 GMT 2025","broken","Wed Apr 09 01:47:19 GMT 2025","TestUser","test_user","",""
"","197","test_update_pet","tests","Wed Apr 09 01:47:15 GMT 2025","broken","Wed Apr 09 01:47:15 GMT 2025","TestPet","test_pet","",""
"","213","test_delete_pet","tests","Wed Apr 09 01:47:16 GMT 2025","broken","Wed Apr 09 01:47:16 GMT 2025","TestPet","test_pet","",""
"","201","test_delete_user","tests","Wed Apr 09 01:47:20 GMT 2025","broken","Wed Apr 09 01:47:20 GMT 2025","TestUser","test_user","",""
"","199","test_get_pet_by_id","tests","Wed Apr 09 01:47:16 GMT 2025","broken","Wed Apr 09 01:47:16 GMT 2025","TestPet","test_pet","",""
"","206","test_add_pet","tests","Wed Apr 09 01:47:15 GMT 2025","broken","Wed Apr 09 01:47:15 GMT 2025","TestPet","test_pet","",""
"","205","test_create_user","tests","Wed Apr 09 01:47:21 GMT 2025","broken","Wed Apr 09 01:47:21 GMT 2025","TestUser","test_user","",""
"","209","test_delete_order","tests","Wed Apr 09 01:47:18 GMT 2025","broken","Wed Apr 09 01:47:18 GMT 2025","TestStore","test_store","",""
