"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","388","test_delete_pet","tests","Fri Jan 03 01:39:02 GMT 2025","passed","Fri Jan 03 01:39:03 GMT 2025","TestPet","test_pet","",""
"","385","test_get_inventory","tests","Fri Jan 03 01:39:05 GMT 2025","passed","Fri Jan 03 01:39:05 GMT 2025","TestStore","test_store","",""
"","417","test_delete_order","tests","Fri Jan 03 01:39:05 GMT 2025","passed","Fri Jan 03 01:39:05 GMT 2025","TestStore","test_store","",""
"","382","test_get_user_by_username","tests","Fri Jan 03 01:39:06 GMT 2025","passed","Fri Jan 03 01:39:07 GMT 2025","TestUser","test_user","",""
"","386","test_update_pet","tests","Fri Jan 03 01:39:02 GMT 2025","passed","Fri Jan 03 01:39:02 GMT 2025","TestPet","test_pet","",""
"","387","test_delete_user","tests","Fri Jan 03 01:39:07 GMT 2025","passed","Fri Jan 03 01:39:07 GMT 2025","TestUser","test_user","",""
"","383","test_update_user","tests","Fri Jan 03 01:39:07 GMT 2025","passed","Fri Jan 03 01:39:07 GMT 2025","TestUser","test_user","",""
"","386","test_find_pets_by_status","tests","Fri Jan 03 01:39:03 GMT 2025","passed","Fri Jan 03 01:39:03 GMT 2025","TestPet","test_pet","",""
"","384","test_place_order","tests","Fri Jan 03 01:39:04 GMT 2025","passed","Fri Jan 03 01:39:04 GMT 2025","TestStore","test_store","",""
"","389","test_upload_image","tests","Fri Jan 03 01:39:04 GMT 2025","passed","Fri Jan 03 01:39:04 GMT 2025","TestPet","test_pet","",""
"","383","test_find_pets_by_tags","tests","Fri Jan 03 01:39:03 GMT 2025","passed","Fri Jan 03 01:39:04 GMT 2025","TestPet","test_pet","",""
"","382","test_find_purchase_order_by_id","tests","Fri Jan 03 01:39:04 GMT 2025","passed","Fri Jan 03 01:39:05 GMT 2025","TestStore","test_store","",""
"","385","test_login_user","tests","Fri Jan 03 01:39:07 GMT 2025","passed","Fri Jan 03 01:39:08 GMT 2025","TestUser","test_user","",""
"","394","test_add_pet","tests","Fri Jan 03 01:39:01 GMT 2025","passed","Fri Jan 03 01:39:02 GMT 2025","TestPet","test_pet","",""
"","381","test_create_users_with_array","tests","Fri Jan 03 01:39:05 GMT 2025","passed","Fri Jan 03 01:39:06 GMT 2025","TestUser","test_user","",""
"","416","test_create_users_with_list","tests","Fri Jan 03 01:39:06 GMT 2025","passed","Fri Jan 03 01:39:06 GMT 2025","TestUser","test_user","",""
"","382","test_create_user","tests","Fri Jan 03 01:39:08 GMT 2025","passed","Fri Jan 03 01:39:09 GMT 2025","TestUser","test_user","",""
"","381","test_get_pet_by_id","tests","Fri Jan 03 01:39:02 GMT 2025","passed","Fri Jan 03 01:39:02 GMT 2025","TestPet","test_pet","",""
"","383","test_logout_user","tests","Fri Jan 03 01:39:08 GMT 2025","passed","Fri Jan 03 01:39:08 GMT 2025","TestUser","test_user","",""
