"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","297","test_find_pets_by_status","tests","Wed Feb 19 01:39:20 GMT 2025","passed","Wed Feb 19 01:39:20 GMT 2025","TestPet","test_pet","",""
"","299","test_find_pets_by_tags","tests","Wed Feb 19 01:39:20 GMT 2025","passed","Wed Feb 19 01:39:20 GMT 2025","TestPet","test_pet","",""
"","312","test_delete_pet","tests","Wed Feb 19 01:39:19 GMT 2025","passed","Wed Feb 19 01:39:20 GMT 2025","TestPet","test_pet","",""
"","299","test_get_user_by_username","tests","Wed Feb 19 01:39:22 GMT 2025","passed","Wed Feb 19 01:39:23 GMT 2025","TestUser","test_user","",""
"","298","test_update_pet","tests","Wed Feb 19 01:39:19 GMT 2025","passed","Wed Feb 19 01:39:19 GMT 2025","TestPet","test_pet","",""
"","293","test_create_user","tests","Wed Feb 19 01:39:24 GMT 2025","passed","Wed Feb 19 01:39:24 GMT 2025","TestUser","test_user","",""
"","298","test_create_users_with_array","tests","Wed Feb 19 01:39:22 GMT 2025","passed","Wed Feb 19 01:39:22 GMT 2025","TestUser","test_user","",""
"","291","test_delete_user","tests","Wed Feb 19 01:39:23 GMT 2025","passed","Wed Feb 19 01:39:23 GMT 2025","TestUser","test_user","",""
"","307","test_place_order","tests","Wed Feb 19 01:39:20 GMT 2025","passed","Wed Feb 19 01:39:21 GMT 2025","TestStore","test_store","",""
"","297","test_logout_user","tests","Wed Feb 19 01:39:23 GMT 2025","passed","Wed Feb 19 01:39:24 GMT 2025","TestUser","test_user","",""
"","286","test_delete_order","tests","Wed Feb 19 01:39:21 GMT 2025","passed","Wed Feb 19 01:39:21 GMT 2025","TestStore","test_store","",""
"","310","test_upload_image","tests","Wed Feb 19 01:39:20 GMT 2025","passed","Wed Feb 19 01:39:20 GMT 2025","TestPet","test_pet","",""
"","302","test_create_users_with_list","tests","Wed Feb 19 01:39:22 GMT 2025","passed","Wed Feb 19 01:39:22 GMT 2025","TestUser","test_user","",""
"","305","test_get_pet_by_id","tests","Wed Feb 19 01:39:19 GMT 2025","passed","Wed Feb 19 01:39:19 GMT 2025","TestPet","test_pet","",""
"","1573","test_add_pet","tests","Wed Feb 19 01:39:17 GMT 2025","passed","Wed Feb 19 01:39:19 GMT 2025","TestPet","test_pet","",""
"","292","test_update_user","tests","Wed Feb 19 01:39:23 GMT 2025","passed","Wed Feb 19 01:39:23 GMT 2025","TestUser","test_user","",""
"","297","test_login_user","tests","Wed Feb 19 01:39:23 GMT 2025","passed","Wed Feb 19 01:39:23 GMT 2025","TestUser","test_user","",""
"","294","test_find_purchase_order_by_id","tests","Wed Feb 19 01:39:21 GMT 2025","passed","Wed Feb 19 01:39:21 GMT 2025","TestStore","test_store","",""
"","298","test_get_inventory","tests","Wed Feb 19 01:39:21 GMT 2025","passed","Wed Feb 19 01:39:22 GMT 2025","TestStore","test_store","",""
