"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","401","test_logout_user","tests","Sun Mar 23 01:51:12 GMT 2025","passed","Sun Mar 23 01:51:12 GMT 2025","TestUser","test_user","",""
"","402","test_login_user","tests","Sun Mar 23 01:51:12 GMT 2025","passed","Sun Mar 23 01:51:12 GMT 2025","TestUser","test_user","",""
"","392","test_delete_order","tests","Sun Mar 23 01:51:09 GMT 2025","passed","Sun Mar 23 01:51:09 GMT 2025","TestStore","test_store","",""
"","412","test_update_user","tests","Sun Mar 23 01:51:11 GMT 2025","passed","Sun Mar 23 01:51:11 GMT 2025","TestUser","test_user","",""
"","407","test_update_pet","tests","Sun Mar 23 01:51:05 GMT 2025","passed","Sun Mar 23 01:51:06 GMT 2025","TestPet","test_pet","",""
"","406","test_create_user","tests","Sun Mar 23 01:51:12 GMT 2025","passed","Sun Mar 23 01:51:13 GMT 2025","TestUser","test_user","",""
"","450","test_get_inventory","tests","Sun Mar 23 01:51:09 GMT 2025","passed","Sun Mar 23 01:51:09 GMT 2025","TestStore","test_store","",""
"","443","test_create_users_with_array","tests","Sun Mar 23 01:51:09 GMT 2025","passed","Sun Mar 23 01:51:10 GMT 2025","TestUser","test_user","",""
"","466","test_upload_image","tests","Sun Mar 23 01:51:07 GMT 2025","passed","Sun Mar 23 01:51:08 GMT 2025","TestPet","test_pet","",""
"","394","test_find_pets_by_status","tests","Sun Mar 23 01:51:06 GMT 2025","passed","Sun Mar 23 01:51:07 GMT 2025","TestPet","test_pet","",""
"","414","test_delete_pet","tests","Sun Mar 23 01:51:06 GMT 2025","passed","Sun Mar 23 01:51:06 GMT 2025","TestPet","test_pet","",""
"","407","test_get_pet_by_id","tests","Sun Mar 23 01:51:06 GMT 2025","passed","Sun Mar 23 01:51:06 GMT 2025","TestPet","test_pet","",""
"","465","test_add_pet","tests","Sun Mar 23 01:51:05 GMT 2025","passed","Sun Mar 23 01:51:05 GMT 2025","TestPet","test_pet","",""
"","427","test_delete_user","tests","Sun Mar 23 01:51:11 GMT 2025","passed","Sun Mar 23 01:51:12 GMT 2025","TestUser","test_user","",""
"","472","test_find_purchase_order_by_id","tests","Sun Mar 23 01:51:08 GMT 2025","passed","Sun Mar 23 01:51:09 GMT 2025","TestStore","test_store","",""
"","396","test_create_users_with_list","tests","Sun Mar 23 01:51:10 GMT 2025","passed","Sun Mar 23 01:51:10 GMT 2025","TestUser","test_user","",""
"","414","test_place_order","tests","Sun Mar 23 01:51:08 GMT 2025","passed","Sun Mar 23 01:51:08 GMT 2025","TestStore","test_store","",""
"","414","test_find_pets_by_tags","tests","Sun Mar 23 01:51:07 GMT 2025","passed","Sun Mar 23 01:51:07 GMT 2025","TestPet","test_pet","",""
"","434","test_get_user_by_username","tests","Sun Mar 23 01:51:10 GMT 2025","passed","Sun Mar 23 01:51:11 GMT 2025","TestUser","test_user","",""
