"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","379","test_get_pet_by_id","tests","Sat Mar 15 01:42:00 GMT 2025","passed","Sat Mar 15 01:42:00 GMT 2025","TestPet","test_pet","",""
"","374","test_delete_pet","tests","Sat Mar 15 01:42:00 GMT 2025","passed","Sat Mar 15 01:42:01 GMT 2025","TestPet","test_pet","",""
"","384","test_login_user","tests","Sat Mar 15 01:42:05 GMT 2025","passed","Sat Mar 15 01:42:06 GMT 2025","TestUser","test_user","",""
"","398","test_place_order","tests","Sat Mar 15 01:42:02 GMT 2025","passed","Sat Mar 15 01:42:02 GMT 2025","TestStore","test_store","",""
"","396","test_create_users_with_array","tests","Sat Mar 15 01:42:03 GMT 2025","passed","Sat Mar 15 01:42:04 GMT 2025","TestUser","test_user","",""
"","387","test_get_user_by_username","tests","Sat Mar 15 01:42:04 GMT 2025","passed","Sat Mar 15 01:42:05 GMT 2025","TestUser","test_user","",""
"","394","test_upload_image","tests","Sat Mar 15 01:42:01 GMT 2025","passed","Sat Mar 15 01:42:02 GMT 2025","TestPet","test_pet","",""
"","366","test_delete_order","tests","Sat Mar 15 01:42:03 GMT 2025","passed","Sat Mar 15 01:42:03 GMT 2025","TestStore","test_store","",""
"","384","test_delete_user","tests","Sat Mar 15 01:42:05 GMT 2025","passed","Sat Mar 15 01:42:05 GMT 2025","TestUser","test_user","",""
"","375","test_update_user","tests","Sat Mar 15 01:42:05 GMT 2025","passed","Sat Mar 15 01:42:05 GMT 2025","TestUser","test_user","",""
"","370","test_logout_user","tests","Sat Mar 15 01:42:06 GMT 2025","passed","Sat Mar 15 01:42:06 GMT 2025","TestUser","test_user","",""
"","370","test_find_purchase_order_by_id","tests","Sat Mar 15 01:42:02 GMT 2025","passed","Sat Mar 15 01:42:03 GMT 2025","TestStore","test_store","",""
"","375","test_get_inventory","tests","Sat Mar 15 01:42:03 GMT 2025","passed","Sat Mar 15 01:42:03 GMT 2025","TestStore","test_store","",""
"","371","test_create_user","tests","Sat Mar 15 01:42:06 GMT 2025","passed","Sat Mar 15 01:42:06 GMT 2025","TestUser","test_user","",""
"","384","test_update_pet","tests","Sat Mar 15 01:42:00 GMT 2025","passed","Sat Mar 15 01:42:00 GMT 2025","TestPet","test_pet","",""
"","590","test_add_pet","tests","Sat Mar 15 01:41:59 GMT 2025","passed","Sat Mar 15 01:42:00 GMT 2025","TestPet","test_pet","",""
"","389","test_find_pets_by_tags","tests","Sat Mar 15 01:42:01 GMT 2025","passed","Sat Mar 15 01:42:01 GMT 2025","TestPet","test_pet","",""
"","403","test_create_users_with_list","tests","Sat Mar 15 01:42:04 GMT 2025","passed","Sat Mar 15 01:42:04 GMT 2025","TestUser","test_user","",""
"","372","test_find_pets_by_status","tests","Sat Mar 15 01:42:01 GMT 2025","passed","Sat Mar 15 01:42:01 GMT 2025","TestPet","test_pet","",""
