"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","265","test_delete_order","tests","Thu Feb 27 01:41:39 GMT 2025","passed","Thu Feb 27 01:41:40 GMT 2025","TestStore","test_store","",""
"","291","test_delete_pet","tests","Thu Feb 27 01:41:37 GMT 2025","passed","Thu Feb 27 01:41:38 GMT 2025","TestPet","test_pet","",""
"","283","test_update_user","tests","Thu Feb 27 01:41:41 GMT 2025","passed","Thu Feb 27 01:41:41 GMT 2025","TestUser","test_user","",""
"","276","test_get_user_by_username","tests","Thu Feb 27 01:41:40 GMT 2025","passed","Thu Feb 27 01:41:41 GMT 2025","TestUser","test_user","",""
"","4381","test_add_pet","tests","Thu Feb 27 01:41:32 GMT 2025","passed","Thu Feb 27 01:41:37 GMT 2025","TestPet","test_pet","",""
"","299","test_create_users_with_array","tests","Thu Feb 27 01:41:40 GMT 2025","passed","Thu Feb 27 01:41:40 GMT 2025","TestUser","test_user","",""
"","271","test_get_pet_by_id","tests","Thu Feb 27 01:41:37 GMT 2025","passed","Thu Feb 27 01:41:37 GMT 2025","TestPet","test_pet","",""
"","313","test_place_order","tests","Thu Feb 27 01:41:39 GMT 2025","passed","Thu Feb 27 01:41:39 GMT 2025","TestStore","test_store","",""
"","294","test_find_pets_by_tags","tests","Thu Feb 27 01:41:38 GMT 2025","passed","Thu Feb 27 01:41:38 GMT 2025","TestPet","test_pet","",""
"","272","test_create_users_with_list","tests","Thu Feb 27 01:41:40 GMT 2025","passed","Thu Feb 27 01:41:40 GMT 2025","TestUser","test_user","",""
"","395","test_upload_image","tests","Thu Feb 27 01:41:38 GMT 2025","passed","Thu Feb 27 01:41:39 GMT 2025","TestPet","test_pet","",""
"","297","test_get_inventory","tests","Thu Feb 27 01:41:40 GMT 2025","passed","Thu Feb 27 01:41:40 GMT 2025","TestStore","test_store","",""
"","283","test_find_purchase_order_by_id","tests","Thu Feb 27 01:41:39 GMT 2025","passed","Thu Feb 27 01:41:39 GMT 2025","TestStore","test_store","",""
"","283","test_delete_user","tests","Thu Feb 27 01:41:41 GMT 2025","passed","Thu Feb 27 01:41:41 GMT 2025","TestUser","test_user","",""
"","287","test_create_user","tests","Thu Feb 27 01:41:42 GMT 2025","passed","Thu Feb 27 01:41:42 GMT 2025","TestUser","test_user","",""
"","298","test_find_pets_by_status","tests","Thu Feb 27 01:41:38 GMT 2025","passed","Thu Feb 27 01:41:38 GMT 2025","TestPet","test_pet","",""
"","299","test_update_pet","tests","Thu Feb 27 01:41:37 GMT 2025","passed","Thu Feb 27 01:41:37 GMT 2025","TestPet","test_pet","",""
"","280","test_login_user","tests","Thu Feb 27 01:41:41 GMT 2025","passed","Thu Feb 27 01:41:42 GMT 2025","TestUser","test_user","",""
"","280","test_logout_user","tests","Thu Feb 27 01:41:42 GMT 2025","passed","Thu Feb 27 01:41:42 GMT 2025","TestUser","test_user","",""
