"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","268","test_create_users_with_array","tests","Wed Nov 20 01:42:52 GMT 2024","passed","Wed Nov 20 01:42:52 GMT 2024","TestUser","test_user","",""
"","262","test_get_pet_by_id","tests","Wed Nov 20 01:42:49 GMT 2024","passed","Wed Nov 20 01:42:50 GMT 2024","TestPet","test_pet","",""
"","273","test_login_user","tests","Wed Nov 20 01:42:53 GMT 2024","passed","Wed Nov 20 01:42:53 GMT 2024","TestUser","test_user","",""
"","267","test_create_users_with_list","tests","Wed Nov 20 01:42:52 GMT 2024","passed","Wed Nov 20 01:42:52 GMT 2024","TestUser","test_user","",""
"","283","test_find_purchase_order_by_id","tests","Wed Nov 20 01:42:51 GMT 2024","passed","Wed Nov 20 01:42:51 GMT 2024","TestStore","test_store","",""
"","276","test_delete_user","tests","Wed Nov 20 01:42:53 GMT 2024","passed","Wed Nov 20 01:42:53 GMT 2024","TestUser","test_user","",""
"","280","test_create_user","tests","Wed Nov 20 01:42:54 GMT 2024","passed","Wed Nov 20 01:42:54 GMT 2024","TestUser","test_user","",""
"","277","test_place_order","tests","Wed Nov 20 01:42:51 GMT 2024","passed","Wed Nov 20 01:42:51 GMT 2024","TestStore","test_store","",""
"","262","test_add_pet","tests","Wed Nov 20 01:42:49 GMT 2024","passed","Wed Nov 20 01:42:49 GMT 2024","TestPet","test_pet","",""
"","291","test_get_user_by_username","tests","Wed Nov 20 01:42:52 GMT 2024","passed","Wed Nov 20 01:42:53 GMT 2024","TestUser","test_user","",""
"","284","test_update_user","tests","Wed Nov 20 01:42:53 GMT 2024","passed","Wed Nov 20 01:42:53 GMT 2024","TestUser","test_user","",""
"","266","test_logout_user","tests","Wed Nov 20 01:42:53 GMT 2024","passed","Wed Nov 20 01:42:54 GMT 2024","TestUser","test_user","",""
"","269","test_update_pet","tests","Wed Nov 20 01:42:49 GMT 2024","passed","Wed Nov 20 01:42:49 GMT 2024","TestPet","test_pet","",""
"","264","test_delete_order","tests","Wed Nov 20 01:42:51 GMT 2024","passed","Wed Nov 20 01:42:51 GMT 2024","TestStore","test_store","",""
"","272","test_upload_image","tests","Wed Nov 20 01:42:50 GMT 2024","passed","Wed Nov 20 01:42:51 GMT 2024","TestPet","test_pet","",""
"","277","test_get_inventory","tests","Wed Nov 20 01:42:51 GMT 2024","passed","Wed Nov 20 01:42:52 GMT 2024","TestStore","test_store","",""
"","261","test_find_pets_by_tags","tests","Wed Nov 20 01:42:50 GMT 2024","passed","Wed Nov 20 01:42:50 GMT 2024","TestPet","test_pet","",""
"","275","test_delete_pet","tests","Wed Nov 20 01:42:50 GMT 2024","passed","Wed Nov 20 01:42:50 GMT 2024","TestPet","test_pet","",""
"","261","test_find_pets_by_status","tests","Wed Nov 20 01:42:50 GMT 2024","passed","Wed Nov 20 01:42:50 GMT 2024","TestPet","test_pet","",""
