"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","313","test_update_user","tests","Mon Feb 10 01:39:43 GMT 2025","passed","Mon Feb 10 01:39:43 GMT 2025","TestUser","test_user","",""
"","321","test_create_user","tests","Mon Feb 10 01:39:44 GMT 2025","passed","Mon Feb 10 01:39:45 GMT 2025","TestUser","test_user","",""
"","322","test_find_pets_by_status","tests","Mon Feb 10 01:39:40 GMT 2025","passed","Mon Feb 10 01:39:40 GMT 2025","TestPet","test_pet","",""
"","319","test_logout_user","tests","Mon Feb 10 01:39:44 GMT 2025","passed","Mon Feb 10 01:39:44 GMT 2025","TestUser","test_user","",""
"","334","test_create_users_with_array","tests","Mon Feb 10 01:39:42 GMT 2025","passed","Mon Feb 10 01:39:42 GMT 2025","TestUser","test_user","",""
"","327","test_get_inventory","tests","Mon Feb 10 01:39:42 GMT 2025","passed","Mon Feb 10 01:39:42 GMT 2025","TestStore","test_store","",""
"","320","test_delete_order","tests","Mon Feb 10 01:39:41 GMT 2025","passed","Mon Feb 10 01:39:42 GMT 2025","TestStore","test_store","",""
"","327","test_get_pet_by_id","tests","Mon Feb 10 01:39:39 GMT 2025","passed","Mon Feb 10 01:39:39 GMT 2025","TestPet","test_pet","",""
"","320","test_delete_user","tests","Mon Feb 10 01:39:43 GMT 2025","passed","Mon Feb 10 01:39:44 GMT 2025","TestUser","test_user","",""
"","327","test_delete_pet","tests","Mon Feb 10 01:39:39 GMT 2025","passed","Mon Feb 10 01:39:40 GMT 2025","TestPet","test_pet","",""
"","356","test_upload_image","tests","Mon Feb 10 01:39:40 GMT 2025","passed","Mon Feb 10 01:39:41 GMT 2025","TestPet","test_pet","",""
"","351","test_place_order","tests","Mon Feb 10 01:39:41 GMT 2025","passed","Mon Feb 10 01:39:41 GMT 2025","TestStore","test_store","",""
"","325","test_login_user","tests","Mon Feb 10 01:39:44 GMT 2025","passed","Mon Feb 10 01:39:44 GMT 2025","TestUser","test_user","",""
"","319","test_find_purchase_order_by_id","tests","Mon Feb 10 01:39:41 GMT 2025","passed","Mon Feb 10 01:39:41 GMT 2025","TestStore","test_store","",""
"","571","test_add_pet","tests","Mon Feb 10 01:39:38 GMT 2025","passed","Mon Feb 10 01:39:39 GMT 2025","TestPet","test_pet","",""
"","323","test_create_users_with_list","tests","Mon Feb 10 01:39:42 GMT 2025","passed","Mon Feb 10 01:39:43 GMT 2025","TestUser","test_user","",""
"","326","test_find_pets_by_tags","tests","Mon Feb 10 01:39:40 GMT 2025","passed","Mon Feb 10 01:39:40 GMT 2025","TestPet","test_pet","",""
"","319","test_get_user_by_username","tests","Mon Feb 10 01:39:43 GMT 2025","passed","Mon Feb 10 01:39:43 GMT 2025","TestUser","test_user","",""
"","328","test_update_pet","tests","Mon Feb 10 01:39:39 GMT 2025","passed","Mon Feb 10 01:39:39 GMT 2025","TestPet","test_pet","",""
