"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","292","test_delete_user","tests","Sun Nov 17 01:48:18 GMT 2024","passed","Sun Nov 17 01:48:18 GMT 2024","TestUser","test_user","",""
"","276","test_delete_pet","tests","Sun Nov 17 01:48:14 GMT 2024","passed","Sun Nov 17 01:48:15 GMT 2024","TestPet","test_pet","",""
"","287","test_delete_order","tests","Sun Nov 17 01:48:16 GMT 2024","passed","Sun Nov 17 01:48:16 GMT 2024","TestStore","test_store","",""
"","287","test_find_pets_by_tags","tests","Sun Nov 17 01:48:15 GMT 2024","passed","Sun Nov 17 01:48:15 GMT 2024","TestPet","test_pet","",""
"","268","test_update_pet","tests","Sun Nov 17 01:48:14 GMT 2024","passed","Sun Nov 17 01:48:14 GMT 2024","TestPet","test_pet","",""
"","293","test_get_user_by_username","tests","Sun Nov 17 01:48:17 GMT 2024","passed","Sun Nov 17 01:48:18 GMT 2024","TestUser","test_user","",""
"","294","test_get_inventory","tests","Sun Nov 17 01:48:16 GMT 2024","passed","Sun Nov 17 01:48:17 GMT 2024","TestStore","test_store","",""
"","280","test_find_purchase_order_by_id","tests","Sun Nov 17 01:48:16 GMT 2024","passed","Sun Nov 17 01:48:16 GMT 2024","TestStore","test_store","",""
"","289","test_place_order","tests","Sun Nov 17 01:48:16 GMT 2024","passed","Sun Nov 17 01:48:16 GMT 2024","TestStore","test_store","",""
"","285","test_find_pets_by_status","tests","Sun Nov 17 01:48:15 GMT 2024","passed","Sun Nov 17 01:48:15 GMT 2024","TestPet","test_pet","",""
"","289","test_create_users_with_array","tests","Sun Nov 17 01:48:17 GMT 2024","passed","Sun Nov 17 01:48:17 GMT 2024","TestUser","test_user","",""
"","283","test_get_pet_by_id","tests","Sun Nov 17 01:48:14 GMT 2024","passed","Sun Nov 17 01:48:14 GMT 2024","TestPet","test_pet","",""
"","272","test_upload_image","tests","Sun Nov 17 01:48:15 GMT 2024","passed","Sun Nov 17 01:48:16 GMT 2024","TestPet","test_pet","",""
"","280","test_login_user","tests","Sun Nov 17 01:48:18 GMT 2024","passed","Sun Nov 17 01:48:18 GMT 2024","TestUser","test_user","",""
"","286","test_add_pet","tests","Sun Nov 17 01:48:14 GMT 2024","passed","Sun Nov 17 01:48:14 GMT 2024","TestPet","test_pet","",""
"","271","test_logout_user","tests","Sun Nov 17 01:48:18 GMT 2024","passed","Sun Nov 17 01:48:19 GMT 2024","TestUser","test_user","",""
"","302","test_create_users_with_list","tests","Sun Nov 17 01:48:17 GMT 2024","passed","Sun Nov 17 01:48:17 GMT 2024","TestUser","test_user","",""
"","290","test_create_user","tests","Sun Nov 17 01:48:19 GMT 2024","passed","Sun Nov 17 01:48:19 GMT 2024","TestUser","test_user","",""
"","280","test_update_user","tests","Sun Nov 17 01:48:18 GMT 2024","passed","Sun Nov 17 01:48:18 GMT 2024","TestUser","test_user","",""
